HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031200010602,213,1260,50400000.0,0,1,1,0.031746031746031744,0.17532319074900413,40.0,2,0,1,0
031200030605,214,1604,64160000.0,0,1,1,0.26433915211970077,0.4409806852644892,424.0,2,0,1,0
031101030502,215,2198,87920000.0,0,1,1,0.6455868971792539,0.4783350869105436,1419.0,2,1,0,1
031200010603,216,2766,110640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030604,217,1510,60400000.0,0,1,1,0.7119205298013245,0.4528682910612377,1075.0,2,1,0,1
031200030801,218,2170,86800000.0,0,1,1,0.7230414746543778,0.44749581068877115,1569.0,2,1,0,1
030801031004,219,2268,90720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020102,220,2967,118680000.0,0,1,1,0.22177283451297608,0.41543909828644704,658.0,2,0,1,0
030702040401,221,2929,117160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110404,222,1320,52800000.0,0,1,1,0.718939393939394,0.44951700944619527,949.0,2,1,0,1
031101030501,223,1570,62800000.0,0,1,1,0.7974522292993631,0.40189821010404997,1252.0,2,1,0,1
030702040402,224,1825,73000000.0,0,1,1,0.3156164383561644,0.46476090863532604,576.0,2,0,1,0
030801031303,225,1483,59320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060201,226,2600,104000000.0,0,1,1,0.5976923076923077,0.4903633479551173,1554.0,2,1,0,1
031102050303,227,3906,156240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010102,228,2153,86120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050103,229,2624,104960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010703,230,3207,128280000.0,0,1,1,0.03772996570003118,0.1905424241167978,121.0,2,0,1,0
031101030406,231,2524,100960000.0,0,1,1,0.4306656101426308,0.4951694077617339,1087.0,2,0,1,0
031300110402,232,1105,44200000.0,0,1,1,0.6307692307692307,0.4825965274264038,697.0,2,1,0,1
031200030802,233,1063,42520000.0,0,1,1,0.5371589840075258,0.49861729804282606,571.0,2,1,0,1
