HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
030702040301,265,2256,90240000.0,0,1,1,0.4073581560283688,0.4913425370813481,919.0,2,0,1,0
031101030405,266,1427,57080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030602,267,1256,50240000.0,0,1,1,0.3375796178343949,0.47288436161198943,424.0,2,0,1,0
030702040201,268,2314,92560000.0,0,1,1,0.9286949006050129,0.25733379528398154,2149.0,2,1,0,1
031200030501,269,1460,58400000.0,0,1,1,0.11164383561643836,0.31492775296135467,163.0,2,0,1,0
030801031003,270,3862,154480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030302,271,1033,41320000.0,0,1,1,0.2681510164569216,0.44299666909587637,277.0,2,0,1,0
031300110303,272,985,39400000.0,1,1,0,1.0,0.0,985.0,1,1,1,1
031102030906,273,1237,49480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010704,274,2945,117800000.0,0,1,1,0.930730050933786,0.2539126291120198,2741.0,2,1,0,1
031300120403,275,948,37920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702040302,276,1046,41840000.0,0,1,1,0.6778202676864244,0.46731140837767743,709.0,2,1,0,1
031300120408,277,2559,102360000.0,0,1,1,0.6776084407971864,0.46739195730948596,1734.0,2,1,0,1
031101030303,278,1713,68520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101030402,279,1995,79800000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010401,280,1273,50920000.0,0,1,1,0.02670856245090338,0.16123031707067245,34.0,2,0,1,0
031200030301,281,1857,74280000.0,0,1,1,0.03500269251480883,0.18378657195650225,65.0,2,0,1,0
031200010302,282,1172,46880000.0,0,1,1,0.052901023890784986,0.2238358897989587,62.0,2,0,1,0
031300110202,283,1422,56880000.0,0,1,1,0.9549929676511955,0.2073195586237783,1358.0,2,1,0,1
030801031404,284,881,35240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110203,285,1656,66240000.0,1,1,0,1.0,0.0,1656.0,1,1,1,1
031300110302,286,1961,78440000.0,0,1,1,0.16675165731769506,0.3727539967585821,327.0,2,0,1,0
031200030403,287,1225,49000000.0,0,1,1,0.0236734693877551,0.15202972155109054,29.0,2,0,1,0
031102010902,288,1625,65000000.0,0,1,1,0.32061538461538464,0.466713145050912,521.0,2,0,1,0
031200030402,289,875,35000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031402030803,290,2382,95280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030601,291,1101,44040000.0,0,1,1,0.008174386920980926,0.09004202529623055,9.0,2,0,1,0
030801031201,292,392,15680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031402030804,293,2465,98600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010904,294,1628,65120000.0,0,1,1,0.519041769041769,0.49963727946557385,845.0,2,1,0,1
030702040303,295,1049,41960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801031403,296,1533,61320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102030907,297,3607,144280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010604,298,1067,42680000.0,0,1,1,0.22399250234301782,0.4169170915627362,239.0,2,0,1,0
