HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
030701030502,1938,1789,71560000.0,0,5,5,2.3454443823365008,1.9126415044946368,4196.0,6,4,5,4
030701030707,1943,1580,63200000.0,0,5,5,3.258860759493671,1.2373731745181582,5149.0,6,4,5,4
031300020201,1944,42,1680000.0,0,4,4,2.6666666666666665,1.885618083164127,112.0,2,4,0,4
030701010705,1946,559,22360000.0,0,5,5,2.7280858676207513,1.3231589645913493,1525.0,6,3,0,3
031300020203,1951,552,22080000.0,0,4,4,2.108695652173913,1.997044129507029,1164.0,2,4,0,4
030601050302,1959,138,5520000.0,0,4,4,3.9420289855072466,0.478041231955671,544.0,2,4,0,4
030701011306,1967,78,3120000.0,0,4,4,3.8461538461538463,0.7692307692307695,300.0,2,4,0,4
030701030708,1969,1501,60040000.0,0,5,5,3.552964690206529,1.1164804158931783,5333.0,6,4,5,4
031300020101,1972,1835,73400000.0,0,5,5,0.6414168937329701,1.4352609568334653,1177.0,6,0,1,0
031300020208,1975,2726,109040000.0,0,5,5,1.533015407190022,1.9260473338206714,4179.0,6,0,1,0
030701030602,1976,1803,72120000.0,0,5,5,3.3937881308929563,1.2943004944234044,6119.0,6,4,5,4
031300011204,1977,1561,62440000.0,0,5,5,0.39333760409993596,1.1775420145715085,614.0,6,0,5,0
030601050402,1979,903,36120000.0,0,4,4,3.1971207087486158,1.4698567870221917,2887.0,4,4,2,4
030701030104,1981,2432,97280000.0,0,4,4,0.7458881578947368,1.554249120828642,1814.0,4,0,2,0
030701011301,1983,978,39120000.0,0,4,4,3.7903885480572597,0.8896299018821487,3707.0,3,4,3,4
030601050201,1988,7,280000.0,4,4,0,4.0,0.0,28.0,1,4,4,4
030701011304,1989,385,15400000.0,0,4,4,3.9272727272727272,0.534434125698148,1512.0,2,4,0,4
031300011202,2000,1912,76480000.0,0,5,5,0.5507322175732218,1.3570440307942588,1053.0,6,0,5,0
031300011106,2002,580,23200000.0,0,5,5,0.7879310344827586,1.3939002074564757,457.0,6,0,5,0
030701030501,2011,2373,94920000.0,0,5,5,2.156763590391909,1.8764721928639776,5118.0,6,4,5,3
031300020102,2017,2080,83200000.0,0,5,5,0.84375,1.6228860139957695,1755.0,6,0,5,0
030701010904,2022,207,8280000.0,0,4,4,3.922705314009662,0.5506398782135259,812.0,2,4,0,4
030701030705,2023,1318,52720000.0,0,4,4,2.8543247344461307,1.751225529910774,3762.0,5,4,1,4
030601050204,2024,897,35880000.0,0,4,4,3.402452619843924,1.4258775014330347,3052.0,2,4,0,4
030701030706,2025,2008,80320000.0,0,4,4,3.0816733067729083,1.652687895437526,6188.0,5,4,1,4
030701010905,2028,129,5160000.0,0,4,4,3.689922480620155,1.0696550890331997,476.0,2,4,0,4
030701010903,2035,1487,59480000.0,0,5,5,3.034969737726967,1.6854497330729468,4513.0,6,4,5,4
031300020207,2038,55,2200000.0,0,4,4,0.6545454545454545,1.4797810872273314,36.0,2,0,4,0
031300011105,2039,1027,41080000.0,0,5,5,1.4917234664070107,1.9643065304414722,1532.0,6,0,2,0
030701010704,2047,252,10080000.0,0,5,5,2.384920634920635,1.1643901231033136,601.0,6,3,5,3
031300011104,2048,1245,49800000.0,0,5,5,0.3317269076305221,1.1100116816739751,413.0,6,0,1,0
030701010605,2055,270,10800000.0,0,5,5,2.588888888888889,1.066955979283304,699.0,6,3,0,3
030701030703,2057,919,36760000.0,0,4,4,2.8900979325353644,1.7910124707818953,2656.0,2,4,0,4
030701030403,2058,1401,56040000.0,0,4,4,0.7537473233404711,1.5642423935947267,1056.0,2,0,4,0
030701010606,2059,157,6280000.0,0,4,4,3.949044585987261,0.4485813213161542,620.0,2,4,0,4
030601050104,2060,35,1400000.0,0,4,4,3.8857142857142857,0.6663945022680355,136.0,2,4,0,4
031300011201,2062,2477,99080000.0,0,5,5,0.34800161485668146,1.0972168350890734,862.0,6,0,5,0
030701030503,2063,1996,79840000.0,0,5,5,1.4539078156312626,1.8308697188423282,2902.0,6,0,5,0
030601050202,2064,1209,48360000.0,0,4,4,3.791563275434243,0.8889887682728771,4584.0,2,4,0,4
030601050205,2067,165,6600000.0,0,4,4,3.806060606060606,0.8591537040809373,628.0,2,4,0,4
031300011203,2069,2401,96040000.0,0,5,5,0.722615576842982,1.4920673171390078,1735.0,6,0,1,0
031300020206,2071,7,280000.0,0,4,4,1.1428571428571428,1.8070158058105026,8.0,2,0,4,0
030701010902,2074,911,36440000.0,0,5,5,3.088913282107574,1.2109081713760352,2814.0,6,4,5,4
030701010901,2087,482,19280000.0,0,5,5,3.0352697095435683,1.280560379585042,1463.0,6,4,5,3
030701030704,2089,2056,82240000.0,0,4,4,3.5719844357976656,1.2364727791625238,7344.0,2,4,0,4
030701030401,2091,1385,55400000.0,0,5,5,0.33501805054151623,1.060805369596682,464.0,6,0,5,0
030701010804,2095,1375,55000000.0,0,5,5,3.2596363636363637,1.4407850936036275,4482.0,6,4,5,4
030701030405,2098,1870,74800000.0,0,4,4,0.6096256684491979,1.4376575455109817,1140.0,2,0,4,0
030701010305,2103,1181,47240000.0,0,4,4,2.6714648602878914,1.877837309254144,3155.0,3,4,3,4
030701010805,2104,873,34920000.0,0,5,5,3.4352806414662083,1.200702999617628,2999.0,6,4,5,4
030701030702,2106,1365,54600000.0,0,4,4,2.185347985347985,1.9908411092122948,2983.0,3,4,3,4
031300011103,2114,2061,82440000.0,0,5,5,0.6817079087821446,1.459995478341899,1405.0,6,0,1,0
031501040807,2115,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030701010306,2120,892,35680000.0,0,4,4,1.8766816143497758,1.9718975682592672,1674.0,4,0,2,0
031300011101,2122,1580,63200000.0,0,5,5,1.0151898734177216,1.7483510211230493,1604.0,6,0,2,0
030701030402,2128,1518,60720000.0,0,4,4,0.6027667984189723,1.420596744901567,915.0,5,0,1,0
031300010907,2131,2749,109960000.0,0,5,5,0.7599126955256457,1.5212263603824203,2089.0,6,0,2,0
030701010304,2133,1283,51320000.0,0,5,5,2.5791114575214342,1.6314141800475288,3309.0,6,4,5,3
031300011102,2136,1073,42920000.0,0,4,4,0.8984156570363467,1.6354436588988313,964.0,5,0,1,0
030701010803,2137,1560,62400000.0,0,5,5,2.7314102564102565,1.8491961000134796,4261.0,6,4,1,4
030701010802,2139,1259,50360000.0,0,4,4,2.875297855440826,1.7982918740462268,3620.0,2,4,0,4
030701010602,2145,1014,40560000.0,0,5,5,2.9694280078895465,1.2162818289445443,3011.0,6,3,0,3
030701030701,2146,1712,68480000.0,0,5,5,1.157126168224299,1.7579480824862528,1981.0,6,0,5,0
031300010905,2151,1373,54920000.0,0,5,5,0.922068463219228,1.583477445303452,1266.0,6,0,2,0
030701030404,2154,1542,61680000.0,0,4,4,0.7561608300907912,1.5649195087338879,1166.0,3,0,3,0
030701010303,2155,1177,47080000.0,0,5,5,2.9609175870858113,1.6119251351928214,3485.0,6,4,5,4
030701010801,2157,1351,54040000.0,0,4,4,2.083641746854182,1.9839378114069834,2815.0,5,4,1,4
031300011003,2159,973,38920000.0,0,4,4,0.4224049331963001,1.2001162895247495,411.0,4,0,1,0
030701010601,2162,2222,88880000.0,0,5,5,2.628712871287129,1.6632156450964366,5841.0,6,4,5,3
030701010307,2163,2489,99560000.0,0,5,5,1.7408597830453998,1.8348720795845264,4333.0,6,0,1,1
031300011004,2164,1216,48640000.0,0,5,5,0.7828947368421053,1.599929123257022,952.0,6,0,1,0
031501040806,2166,888,35520000.0,0,4,4,0.8648648648648649,1.6466536445111153,768.0,2,0,4,0
031300010906,2169,804,32160000.0,0,4,4,0.6766169154228856,1.499552337017672,544.0,2,0,4,0
030701010302,2170,1397,55880000.0,0,4,4,2.926270579813887,1.7656967310706826,4088.0,4,4,2,4
031501040804,2174,1424,56960000.0,0,4,4,1.6348314606741574,1.9663804153537103,2328.0,2,0,4,0
031501040808,2178,410,16400000.0,0,4,4,1.0926829268292684,1.7823511799678808,448.0,2,0,4,0
030701010203,2182,1834,73360000.0,0,5,5,2.375136314067612,1.9076134861672407,4356.0,6,4,1,4
030701010505,2187,1733,69320000.0,0,5,5,1.363531448355453,1.8115127094027776,2363.0,6,0,2,0
031501040803,2195,1202,48080000.0,0,4,4,2.3427620632279536,1.9704096447215529,2816.0,2,4,0,4
031300010902,2196,1905,76200000.0,0,5,5,1.2551181102362206,1.775602015897248,2391.0,6,0,5,0
030601040404,2202,327,13080000.0,0,4,4,3.6574923547400613,1.068937486880772,1196.0,3,4,3,4
030701010301,2206,1284,51360000.0,0,5,5,3.2866043613707165,1.3564572680720866,4220.0,6,4,5,4
031501041004,2208,7,280000.0,3,5,2,4.714285714285714,0.699854212223764,33.0,2,5,3,5
030701010205,2210,1276,51040000.0,0,5,5,3.123040752351097,1.5027880572614725,3985.0,6,4,5,4
031300010903,2211,1358,54320000.0,0,5,5,1.41899852724595,1.8013637932027358,1927.0,6,0,5,0
