HUC12,VALUE_0,VALUE_1,VALUE_2
030601010203,59640000.0,0.0,0.0
030501090402,92640000.0,10360000.0,880000.0
030402020305,50560000.0,0.0,0.0
030601010302,56200000.0,0.0,0.0
030300050302,71240000.0,0.0,0.0
030402031103,102960000.0,0.0,0.0
030501060303,87520000.0,0.0,160000.0
030501070502,86480000.0,0.0,40000.0
030402010806,79240000.0,0.0,14160000.0
030402010805,80760000.0,0.0,0.0
030501060302,136840000.0,600000.0,40000.0
030601010301,84320000.0,280000.0,2960000.0
030501030501,37480000.0,0.0,40000.0
030402060203,117560000.0,40000.0,0.0
030402060305,100960000.0,0.0,0.0
030402031205,62880000.0,0.0,0.0
030300050303,73840000.0,0.0,0.0
030501060104,45400000.0,0.0,0.0
030501030303,94640000.0,240000.0,0.0
030501030305,47080000.0,0.0,80000.0
030300050406,108920000.0,0.0,0.0
030501080104,87680000.0,0.0,0.0
030402031104,98880000.0,0.0,0.0
030501060201,70480000.0,0.0,0.0
030402040504,65320000.0,0.0,160000.0
030501030410,73680000.0,0.0,0.0
030501070305,118160000.0,120000.0,0.0
030402020302,61640000.0,0.0,0.0
030402040401,140320000.0,0.0,80000.0
030601010403,38120000.0,120000.0,0.0
030501070405,143760000.0,120000.0,160000.0
030203020502,220640000.0,240000.0,2240000.0
030501070203,64760000.0,0.0,240000.0
030501030502,155800000.0,40000.0,0.0
030300070808,81720000.0,3880000.0,40000.0
030601010401,48240000.0,0.0,0.0
030501060202,116520000.0,2120000.0,80000.0
030402020104,125720000.0,0.0,0.0
030300050501,73600000.0,0.0,0.0
030601010402,39960000.0,0.0,80000.0
030501060301,76880000.0,0.0,0.0
030300050407,42600000.0,0.0,0.0
030402031206,73200000.0,80000.0,320000.0
030402060302,44440000.0,0.0,0.0
030300050404,66720000.0,0.0,0.0
030501080102,91640000.0,9440000.0,2320000.0
030402010406,105280000.0,0.0,0.0
030402010801,61400000.0,720000.0,80000.0
030501090301,121360000.0,0.0,0.0
030402010603,95960000.0,0.0,0.0
030402060104,100800000.0,0.0,0.0
030501030304,78160000.0,240000.0,0.0
030402040503,83360000.0,160000.0,120000.0
030402010410,115800000.0,80000.0,0.0
030402040502,84600000.0,40000.0,240000.0
030501070403,35200000.0,0.0,0.0
030501030606,142480000.0,80000.0,3840000.0
030300070809,70880000.0,720000.0,280000.0
030402040501,44640000.0,0.0,0.0
030402020105,65560000.0,0.0,0.0
030501090401,63480000.0,0.0,1080000.0
030501070402,128200000.0,160000.0,1080000.0
030501070303,74400000.0,440000.0,0.0
030203020401,78760000.0,40000.0,120000.0
030402010507,44400000.0,680000.0,5920000.0
030501090204,46560000.0,0.0,0.0
030501030406,59400000.0,0.0,80000.0
030402030903,46920000.0,0.0,0.0
030402060301,112960000.0,0.0,0.0
030402020301,108600000.0,0.0,0.0
030402030904,76200000.0,0.0,0.0
030402060105,104600000.0,160000.0,0.0
030402010411,57080000.0,0.0,0.0
030402010407,82320000.0,0.0,0.0
030501060103,62560000.0,0.0,0.0
030501030409,71280000.0,0.0,40000.0
030300050405,81800000.0,0.0,0.0
030501051506,130600000.0,0.0,0.0
030501030404,54480000.0,0.0,0.0
030402031203,58000000.0,40000.0,0.0
030402010804,84920000.0,600000.0,1960000.0
030501070103,61840000.0,40000.0,40000.0
030402020103,63720000.0,0.0,40000.0
030300070807,82680000.0,0.0,0.0
030501060105,110120000.0,0.0,0.0
030402010601,41480000.0,0.0,0.0
030402031004,46320000.0,0.0,0.0
030402040107,24560000.0,0.0,0.0
030402031204,109640000.0,0.0,0.0
030300050403,55400000.0,0.0,80000.0
030300060807,54960000.0,0.0,0.0
030501030301,73720000.0,0.0,80000.0
030501080101,140840000.0,520000.0,13320000.0
030402010602,83280000.0,0.0,0.0
030402010803,89200000.0,280000.0,2720000.0
030501090201,110520000.0,80000.0,16960000.0
030501070302,58040000.0,0.0,80000.0
030501070401,90000000.0,1920000.0,0.0
030300070705,55280000.0,0.0,0.0
030402031201,64600000.0,0.0,80000.0
030300060806,112080000.0,0.0,0.0
030402060102,87680000.0,0.0,80000.0
030501051505,131040000.0,760000.0,1160000.0
030402031005,52400000.0,0.0,0.0
030501070202,71800000.0,0.0,40000.0
030402060103,106080000.0,0.0,0.0
030402031202,118640000.0,0.0,80000.0
030402031002,38440000.0,0.0,0.0
030501030405,54560000.0,0.0,3080000.0
030402010510,126880000.0,280000.0,24800000.0
030402030902,48760000.0,0.0,1000000.0
030300070806,37880000.0,0.0,0.0
030402030901,61360000.0,0.0,0.0
030402010403,93120000.0,0.0,0.0
030402020101,60240000.0,0.0,0.0
030501030408,68920000.0,0.0,0.0
030501051402,73480000.0,2000000.0,0.0
030501070102,41640000.0,0.0,0.0
030300070805,98840000.0,0.0,0.0
030402060101,45760000.0,0.0,0.0
030501030403,49960000.0,0.0,0.0
030402010408,112480000.0,360000.0,200000.0
030501070201,90280000.0,0.0,120000.0
030501030407,107120000.0,120000.0,80000.0
030402010504,66680000.0,2920000.0,200000.0
030402040304,85840000.0,0.0,0.0
030402031003,68600000.0,680000.0,0.0
030300060704,48280000.0,0.0,1280000.0
030300070803,51920000.0,0.0,0.0
030501051004,149560000.0,0.0,40000.0
030402040203,77680000.0,0.0,0.0
030501030302,129760000.0,0.0,40000.0
030300050401,92200000.0,0.0,80000.0
030402020102,131920000.0,0.0,160000.0
030501060101,76800000.0,0.0,160000.0
030402010503,71960000.0,0.0,0.0
030402010402,108160000.0,0.0,0.0
030402030401,88000000.0,0.0,0.0
030300050402,109240000.0,0.0,400000.0
030501051103,104760000.0,40000.0,0.0
030300060603,105040000.0,0.0,0.0
030501051504,105880000.0,0.0,0.0
030203020402,32920000.0,40000.0,0.0
030300070704,74840000.0,0.0,0.0
030501051401,144760000.0,160000.0,360000.0
030402010501,83120000.0,0.0,0.0
030501030603,136080000.0,0.0,240000.0
030402010405,32200000.0,0.0,0.0
030402010505,76200000.0,0.0,80000.0
030501070301,123280000.0,0.0,0.0
030402010404,57720000.0,0.0,0.0
030300070804,94880000.0,0.0,0.0
030401040101,60480000.0,0.0,0.0
030402030505,41920000.0,0.0,0.0
030203020403,177400000.0,240000.0,1040000.0
030402040106,116360000.0,0.0,1160000.0
030300070703,85320000.0,0.0,0.0
030300050202,48480000.0,40000.0,0.0
030501030604,112760000.0,0.0,2600000.0
030501051003,69680000.0,0.0,0.0
030300060805,105400000.0,0.0,720000.0
030300060804,54320000.0,0.0,0.0
030402030802,110480000.0,0.0,1040000.0
030402030801,109800000.0,0.0,0.0
030501051001,26920000.0,240000.0,40000.0
030402030403,56360000.0,40000.0,0.0
030402010306,41520000.0,0.0,0.0
030501030401,75680000.0,1240000.0,0.0
030501070101,117760000.0,0.0,80000.0
030401050601,87960000.0,0.0,0.0
030501051604,148280000.0,0.0,0.0
030501090102,129880000.0,0.0,160000.0
030402040105,58200000.0,0.0,480000.0
030402010502,80040000.0,0.0,0.0
030300070802,141680000.0,0.0,40000.0
030402040202,40360000.0,0.0,120000.0
030501030601,46040000.0,80000.0,0.0
030501060102,84360000.0,80000.0,40000.0
030402040305,125920000.0,240000.0,0.0
030501030204,82600000.0,640000.0,240000.0
030501030402,126280000.0,1720000.0,640000.0
030402010401,81600000.0,0.0,0.0
030300060703,83480000.0,0.0,0.0
030501051302,92760000.0,0.0,0.0
030402010506,150480000.0,0.0,0.0
030402010303,49360000.0,0.0,0.0
030501011507,37080000.0,0.0,0.0
030300060602,103960000.0,0.0,0.0
030402040104,50200000.0,0.0,40000.0
030501051502,65680000.0,0.0,0.0
030300050206,79360000.0,80000.0,0.0
030402030704,32440000.0,0.0,80000.0
030402030402,73200000.0,80000.0,0.0
030501051503,43800000.0,0.0,920000.0
030402010202,92320000.0,0.0,0.0
030501051002,161440000.0,240000.0,0.0
030501051301,144040000.0,0.0,80000.0
030300060701,51240000.0,0.0,0.0
030402031001,89680000.0,0.0,1680000.0
030501030602,113040000.0,2040000.0,2520000.0
030300050205,85840000.0,0.0,0.0
030300070610,85760000.0,0.0,0.0
030401050602,85040000.0,0.0,0.0
030402040201,74120000.0,320000.0,200000.0
030501051602,59880000.0,240000.0,120000.0
030300070801,78920000.0,480000.0,0.0
030501030109,54880000.0,0.0,0.0
030401050603,47440000.0,0.0,0.0
030402030702,98240000.0,0.0,0.0
030402030303,60160000.0,80000.0,80000.0
030402010302,61400000.0,0.0,80000.0
030402030701,63360000.0,0.0,0.0
030300070701,56440000.0,0.0,0.0
030501051603,104360000.0,720000.0,0.0
030401050502,37960000.0,0.0,0.0
030300070607,92960000.0,0.0,0.0
030203020301,217120000.0,0.0,0.0
030501051102,97240000.0,0.0,80000.0
030402030705,56400000.0,0.0,0.0
030401050501,38000000.0,1480000.0,160000.0
030501011508,50280000.0,0.0,0.0
030401040102,103440000.0,0.0,2120000.0
030300070608,45640000.0,0.0,0.0
030501051501,94360000.0,40000.0,120000.0
030300070606,80760000.0,0.0,0.0
030300070702,91800000.0,0.0,0.0
030300060803,87960000.0,0.0,3320000.0
030402040102,53720000.0,0.0,0.0
030501051202,80840000.0,0.0,80000.0
030300060702,54320000.0,0.0,0.0
030402030703,49320000.0,0.0,1200000.0
030402040103,87400000.0,0.0,0.0
030501011506,134600000.0,40000.0,0.0
030402010203,72920000.0,0.0,0.0
030402010305,118320000.0,160000.0,280000.0
030401050504,156120000.0,760000.0,0.0
030501050902,99200000.0,0.0,4480000.0
030300060208,138880000.0,0.0,0.0
030501030203,100960000.0,2720000.0,40000.0
030501051203,106360000.0,0.0,0.0
030402010201,92280000.0,320000.0,0.0
030402030503,111640000.0,0.0,560000.0
030501030202,138440000.0,160000.0,40000.0
030501011504,49240000.0,40000.0,80000.0
030300070609,66360000.0,0.0,80000.0
030501030201,58120000.0,0.0,0.0
030402010105,34800000.0,0.0,80000.0
030300060601,106200000.0,0.0,0.0
030501051201,115960000.0,840000.0,680000.0
030402030604,105000000.0,0.0,0.0
030402030302,99600000.0,0.0,0.0
030402010103,63160000.0,560000.0,40000.0
030300050204,56200000.0,0.0,0.0
030203020209,30960000.0,0.0,0.0
030300070505,57960000.0,0.0,0.0
030203020302,145160000.0,0.0,40000.0
030501051101,74200000.0,0.0,37160000.0
030300060802,48120000.0,0.0,20600000.0
030501050503,65120000.0,0.0,0.0
030501050506,94000000.0,0.0,1040000.0
030300050104,110560000.0,0.0,3440000.0
030402040303,53560000.0,0.0,3200000.0
030401040103,115720000.0,0.0,0.0
030501030105,48120000.0,320000.0,0.0
030501051601,114280000.0,0.0,0.0
030402030504,98360000.0,0.0,1720000.0
030402010304,120400000.0,0.0,0.0
030501050203,53200000.0,0.0,0.0
030402030602,48320000.0,0.0,0.0
030300070611,140720000.0,0.0,0.0
030401050503,91280000.0,0.0,0.0
030300060207,92520000.0,0.0,1720000.0
030501050805,70000000.0,0.0,0.0
030300070503,84640000.0,0.0,0.0
030203020210,49880000.0,0.0,40000.0
030402040301,49680000.0,0.0,600000.0
030501030108,81920000.0,1480000.0,3200000.0
030300060205,48560000.0,0.0,0.0
030401040104,65640000.0,40000.0,40000.0
030402040302,95440000.0,0.0,0.0
030501050705,38840000.0,0.0,0.0
030501050501,120320000.0,0.0,0.0
030501050202,83240000.0,120000.0,40000.0
030300070603,128840000.0,0.0,0.0
030401050505,69800000.0,0.0,0.0
030300050201,142680000.0,0.0,0.0
030402040101,87160000.0,0.0,0.0
030300070502,57480000.0,0.0,1560000.0
030402030301,83600000.0,0.0,0.0
030501050901,63960000.0,40000.0,10880000.0
030402010104,54040000.0,400000.0,160000.0
030300070602,69080000.0,0.0,0.0
030402030502,91760000.0,0.0,0.0
030300060801,58520000.0,0.0,3880000.0
030300060408,38840000.0,0.0,6120000.0
030401050506,101440000.0,0.0,0.0
030501011406,42440000.0,40000.0,0.0
030203020208,84840000.0,0.0,0.0
030501011505,147560000.0,40000.0,280000.0
030300070605,68120000.0,0.0,0.0
030402030601,88320000.0,0.0,0.0
030402030603,64600000.0,0.0,0.0
030300070604,71360000.0,0.0,0.0
030402030605,87840000.0,0.0,80000.0
030203010302,119360000.0,0.0,0.0
030501030106,39560000.0,80000.0,0.0
030401040501,39840000.0,0.0,0.0
030300070506,79320000.0,200000.0,280000.0
030401040105,121680000.0,0.0,0.0
030300070601,126840000.0,0.0,0.0
030501050407,38840000.0,160000.0,80000.0
030501050804,95240000.0,400000.0,0.0
030401050702,129880000.0,0.0,0.0
030501050505,72840000.0,80000.0,0.0
030402010301,78800000.0,0.0,440000.0
030402030501,91320000.0,0.0,0.0
030300050203,86960000.0,0.0,0.0
030501050502,71880000.0,200000.0,0.0
030203020207,50520000.0,0.0,0.0
030401040503,36800000.0,0.0,0.0
030300060510,48840000.0,0.0,1560000.0
030300050102,107880000.0,0.0,480000.0
030203020205,120560000.0,0.0,0.0
030501011502,142480000.0,2360000.0,160000.0
030501030104,38200000.0,80000.0,0.0
030402030203,50200000.0,0.0,0.0
030501050204,96600000.0,0.0,1160000.0
030300060206,86840000.0,0.0,0.0
030402010102,114920000.0,0.0,0.0
030401040506,101680000.0,0.0,0.0
030401050701,109720000.0,0.0,0.0
030501011501,107480000.0,0.0,0.0
030501050704,61400000.0,0.0,80000.0
030401050604,137680000.0,0.0,0.0
030401050706,50440000.0,0.0,0.0
030501030103,109800000.0,1400000.0,1720000.0
030501050309,62480000.0,440000.0,0.0
030401050507,108880000.0,0.0,0.0
030300070501,54440000.0,0.0,0.0
030501030107,121560000.0,80000.0,0.0
030501050703,63360000.0,2080000.0,1000000.0
030300050103,126320000.0,0.0,0.0
030203020206,53920000.0,0.0,0.0
030300070404,77280000.0,0.0,0.0
030300070401,46440000.0,0.0,0.0
030300070405,89440000.0,0.0,0.0
030300040604,74320000.0,360000.0,0.0
030401040502,57680000.0,0.0,0.0
030203010304,126600000.0,160000.0,80000.0
030300060204,66320000.0,0.0,0.0
030300060509,67280000.0,0.0,80000.0
030402030206,138320000.0,0.0,0.0
030300070504,125280000.0,0.0,80000.0
030402030204,45240000.0,0.0,280000.0
030601010201,10320000.0,0.0,0.0
030501050201,31560000.0,0.0,0.0
030601020706,54120000.0,0.0,0.0
030601020705,87240000.0,0.0,0.0
060200020810,3640000.0,0.0,0.0
060200020803,920000.0,0.0,0.0
030402010101,101080000.0,0.0,0.0
030501011404,47880000.0,80000.0,0.0
030300070403,90560000.0,0.0,0.0
030300040611,45800000.0,40000.0,80000.0
030300040607,119360000.0,0.0,0.0
030501011405,43160000.0,1080000.0,0.0
030300040606,46800000.0,0.0,80000.0
030300060305,80480000.0,0.0,2640000.0
030401050306,63720000.0,0.0,0.0
030203010301,85320000.0,0.0,0.0
030300060407,73040000.0,0.0,0.0
030203010303,110280000.0,0.0,0.0
030300050101,74720000.0,0.0,0.0
030501050406,114360000.0,1080000.0,760000.0
030501030102,119640000.0,12400000.0,0.0
030501020605,101200000.0,1040000.0,0.0
030401050705,75000000.0,0.0,0.0
030300060203,69680000.0,0.0,0.0
030203020203,53560000.0,0.0,0.0
030501020603,75840000.0,360000.0,0.0
030203020105,48000000.0,280000.0,0.0
030501050504,99840000.0,0.0,0.0
030501020602,81200000.0,80000.0,0.0
030501050308,90000000.0,0.0,80000.0
030501050701,75080000.0,0.0,0.0
030501050306,30520000.0,0.0,0.0
030203020204,68600000.0,0.0,600000.0
030501030101,77840000.0,1720000.0,0.0
030300060508,66400000.0,0.0,2640000.0
030401040205,86520000.0,0.0,0.0
030401050704,104080000.0,0.0,0.0
030401040504,62400000.0,0.0,160000.0
030401040403,40320000.0,0.0,440000.0
030401050708,51760000.0,0.0,0.0
030300060506,59000000.0,0.0,0.0
030402030205,58160000.0,0.0,0.0
030300040707,91240000.0,0.0,0.0
030203010206,86120000.0,40000.0,0.0
030300060201,37680000.0,0.0,0.0
030501050803,116600000.0,400000.0,0.0
030203010703,184720000.0,0.0,3000000.0
030203010701,119840000.0,0.0,0.0
030203010702,70680000.0,0.0,0.0
030203010205,48960000.0,0.0,0.0
030203010704,98720000.0,1040000.0,4560000.0
030203020202,60720000.0,0.0,0.0
030401050703,57240000.0,0.0,0.0
030501050802,84040000.0,0.0,240000.0
030203010201,35080000.0,0.0,80000.0
030300070305,90320000.0,0.0,0.0
030401050301,39440000.0,40000.0,520000.0
030402030104,68120000.0,0.0,0.0
030501050604,51520000.0,0.0,560000.0
030401040404,80760000.0,40000.0,600000.0
030401050302,108760000.0,280000.0,2320000.0
030501050307,120240000.0,0.0,0.0
030501020604,53160000.0,0.0,120000.0
030300040603,50360000.0,0.0,0.0
030300040605,57600000.0,0.0,40000.0
030300040601,33960000.0,0.0,80000.0
030501020503,62200000.0,0.0,0.0
030401050707,104120000.0,0.0,360000.0
030300070402,94080000.0,0.0,280000.0
030300070304,88320000.0,0.0,880000.0
030300060507,82000000.0,0.0,0.0
030203010203,34400000.0,0.0,0.0
030501050405,66680000.0,40000.0,1240000.0
030501011304,79080000.0,120000.0,40000.0
030300040602,119160000.0,0.0,0.0
030300070306,124240000.0,0.0,0.0
030300040610,106200000.0,560000.0,0.0
030501011403,93520000.0,240000.0,280000.0
030501050304,67000000.0,0.0,0.0
030401050103,106920000.0,440000.0,0.0
030203010503,57520000.0,40000.0,0.0
030300040608,54440000.0,0.0,0.0
030203010204,46320000.0,0.0,0.0
030300060304,67080000.0,320000.0,1560000.0
030501050403,114000000.0,200000.0,2360000.0
030203020201,86320000.0,0.0,0.0
030300060406,83920000.0,1040000.0,2200000.0
030401050307,130320000.0,0.0,5880000.0
030203010104,39840000.0,0.0,0.0
030402030103,101080000.0,0.0,0.0
030402030202,95080000.0,1280000.0,1000000.0
030402030201,111120000.0,880000.0,880000.0
030501050702,130040000.0,320000.0,80000.0
030203010406,98560000.0,840000.0,200000.0
030300060505,84240000.0,480000.0,840000.0
030401040505,131160000.0,0.0,0.0
030401040402,111800000.0,0.0,0.0
030300070307,108320000.0,0.0,0.0
030300040609,91840000.0,200000.0,0.0
030501050606,58920000.0,0.0,0.0
030203020104,158960000.0,0.0,440000.0
030501020502,112560000.0,40000.0,0.0
030501050401,50080000.0,0.0,0.0
030203010401,86720000.0,0.0,0.0
030300060106,57400000.0,0.0,40000.0
030203010105,39440000.0,0.0,0.0
030401050406,78880000.0,0.0,0.0
030401050106,47160000.0,0.0,40000.0
030300040402,44480000.0,0.0,0.0
030401040401,83960000.0,0.0,0.0
030300060303,62640000.0,0.0,2520000.0
030300070301,99720000.0,280000.0,280000.0
030300060504,72000000.0,0.0,0.0
030300040704,101160000.0,2640000.0,40000.0
030401040203,140160000.0,0.0,160000.0
030401050305,50240000.0,0.0,1360000.0
030203020103,71200000.0,0.0,2480000.0
030300060202,131200000.0,80000.0,0.0
030501020504,72440000.0,720000.0,360000.0
030203010402,99560000.0,0.0,0.0
030300040304,87640000.0,0.0,680000.0
030203010403,34280000.0,0.0,0.0
030501011402,116080000.0,200000.0,920000.0
030401050405,104200000.0,0.0,0.0
030300040705,109840000.0,0.0,160000.0
030501020601,71440000.0,0.0,200000.0
030203010604,144240000.0,0.0,0.0
030203020101,42680000.0,240000.0,840000.0
030402030101,71120000.0,0.0,0.0
030203020102,91160000.0,80000.0,760000.0
030401050403,32440000.0,0.0,0.0
030300040303,49200000.0,1440000.0,1080000.0
030300070303,69960000.0,0.0,0.0
030203010202,88080000.0,0.0,0.0
030401040204,85920000.0,0.0,0.0
030300060302,70560000.0,0.0,0.0
030203010404,32360000.0,0.0,0.0
030300060107,106960000.0,0.0,0.0
030501050305,110880000.0,0.0,80000.0
030402030102,95840000.0,0.0,0.0
030300040301,71040000.0,520000.0,0.0
030401050101,72680000.0,200000.0,40000.0
030501050402,65400000.0,0.0,0.0
030300070206,49360000.0,0.0,0.0
030300040405,54360000.0,440000.0,0.0
030203010405,32760000.0,0.0,0.0
030203010106,46480000.0,0.0,0.0
030300070103,59640000.0,0.0,0.0
030300070302,83600000.0,0.0,0.0
030203010101,70000000.0,0.0,0.0
030501050603,100280000.0,0.0,0.0
030300060503,79880000.0,40000.0,120000.0
030501050605,91080000.0,0.0,0.0
030501050801,90360000.0,0.0,0.0
030501050404,117080000.0,0.0,160000.0
030203010102,82200000.0,0.0,0.0
030501050602,80280000.0,0.0,1000000.0
030300040403,51280000.0,0.0,0.0
030501011401,75160000.0,80000.0,80000.0
030501011302,79200000.0,0.0,240000.0
030300040703,43800000.0,0.0,0.0
030300060405,88440000.0,0.0,240000.0
030203010501,44560000.0,0.0,0.0
030203010502,75320000.0,0.0,0.0
030401040202,46120000.0,0.0,0.0
030300060502,69560000.0,0.0,40000.0
030300040706,75080000.0,160000.0,0.0
030401050304,94920000.0,1000000.0,600000.0
030300070102,50200000.0,0.0,80000.0
030501050601,84360000.0,0.0,0.0
030300040308,104000000.0,40000.0,280000.0
030401040306,128960000.0,40000.0,0.0
030300040302,98800000.0,0.0,1480000.0
030501020501,69680000.0,0.0,80000.0
030203010603,52040000.0,0.0,0.0
030203010602,68240000.0,0.0,0.0
030501011204,66960000.0,320000.0,960000.0
030300040404,42440000.0,0.0,0.0
030203010103,90640000.0,0.0,0.0
030501020402,87600000.0,0.0,80000.0
030401050105,81000000.0,480000.0,160000.0
030300040401,52640000.0,0.0,0.0
030401040305,76080000.0,0.0,0.0
030300070105,94080000.0,0.0,0.0
030300060105,86920000.0,40000.0,0.0
030501011303,133360000.0,0.0,520000.0
030300060501,75400000.0,0.0,0.0
030202040102,60280000.0,0.0,0.0
030501020303,66520000.0,320000.0,40000.0
030401050401,74080000.0,800000.0,0.0
030300060404,95400000.0,0.0,0.0
030202040103,86360000.0,0.0,0.0
030300040702,45800000.0,0.0,0.0
030202040504,73600000.0,0.0,0.0
030300070205,61320000.0,0.0,80000.0
030202040105,142040000.0,0.0,40000.0
030203010601,38200000.0,0.0,0.0
030401040201,82880000.0,1000000.0,400000.0
030300040408,79280000.0,0.0,280000.0
030401050201,35720000.0,0.0,0.0
030202040602,95680000.0,0.0,0.0
030202040301,92680000.0,0.0,640000.0
030501020201,113040000.0,0.0,0.0
030501011301,73400000.0,0.0,0.0
030202040206,51600000.0,40000.0,19600000.0
030300060301,123160000.0,0.0,0.0
030300040307,110200000.0,0.0,0.0
030401050404,144680000.0,0.0,0.0
030501020401,69480000.0,0.0,920000.0
030300040701,99120000.0,0.0,4480000.0
030300070104,139160000.0,400000.0,40000.0
030202040106,34480000.0,0.0,0.0
030300030301,114920000.0,0.0,80000.0
030300040406,73600000.0,0.0,0.0
030501010602,102920000.0,0.0,0.0
030300030402,76800000.0,0.0,0.0
030401050402,86360000.0,80000.0,0.0
030202040303,116240000.0,0.0,0.0
030501010603,64520000.0,0.0,0.0
030300060403,46080000.0,0.0,0.0
030501020403,68280000.0,0.0,200000.0
030501010604,69760000.0,0.0,0.0
030300040407,98280000.0,0.0,0.0
030401030505,82360000.0,0.0,0.0
030202040502,152400000.0,0.0,0.0
030300040305,87320000.0,0.0,0.0
030501020301,67360000.0,40000.0,40000.0
030501011202,67400000.0,1120000.0,8120000.0
030300060401,46720000.0,0.0,120000.0
030401050102,120280000.0,1400000.0,3240000.0
030202040101,77600000.0,0.0,0.0
030401050203,118480000.0,1400000.0,40000.0
030300030403,131040000.0,0.0,0.0
030300070101,134960000.0,400000.0,960000.0
030401050303,158000000.0,0.0,920000.0
030300040306,62800000.0,0.0,560000.0
030300070204,94560000.0,0.0,120000.0
030401040303,90000000.0,160000.0,0.0
030401050104,122840000.0,0.0,920000.0
030202040505,74000000.0,0.0,0.0
030202040604,142640000.0,0.0,0.0
030300040409,70440000.0,0.0,1280000.0
030202040104,51000000.0,0.0,0.0
030202040201,48040000.0,0.0,0.0
030401030603,79880000.0,80000.0,40000.0
030501020202,135520000.0,160000.0,520000.0
030300060104,105360000.0,160000.0,320000.0
030501011203,96000000.0,680000.0,200000.0
030401050202,129680000.0,640000.0,0.0
030300040203,126960000.0,0.0,0.0
030501020101,137560000.0,0.0,0.0
030202040304,54640000.0,40000.0,560000.0
030300070203,79040000.0,0.0,0.0
030501010606,88080000.0,160000.0,40000.0
030501011201,111440000.0,40000.0,520000.0
030501020102,78800000.0,0.0,0.0
030300060402,89160000.0,0.0,1520000.0
030300030302,66840000.0,0.0,0.0
030202040605,73120000.0,0.0,0.0
030300070201,78400000.0,1200000.0,120000.0
030202040701,134120000.0,0.0,0.0
030300070202,54640000.0,0.0,0.0
030202040205,92600000.0,80000.0,80000.0
030202040901,103760000.0,0.0,0.0
030300030405,35520000.0,0.0,0.0
030202040204,171480000.0,360000.0,1880000.0
030202040302,96200000.0,0.0,11880000.0
030501010607,69360000.0,0.0,80000.0
030202011402,85600000.0,720000.0,0.0
030401030503,62440000.0,0.0,0.0
030401030605,170400000.0,400000.0,640000.0
030202040305,57400000.0,1000000.0,120000.0
030202020301,96920000.0,0.0,80000.0
030300030303,78720000.0,240000.0,1000000.0
030300060102,45480000.0,160000.0,8400000.0
030202040601,60920000.0,0.0,0.0
030202011401,41800000.0,0.0,0.0
030300040206,85560000.0,0.0,0.0
030501020103,79400000.0,400000.0,440000.0
030501011104,48640000.0,0.0,1360000.0
030202040203,55360000.0,0.0,0.0
030300030601,106000000.0,0.0,0.0
030501010608,76160000.0,5040000.0,40000.0
030501020302,99240000.0,1400000.0,1120000.0
030202040603,55520000.0,0.0,0.0
030202011303,77320000.0,0.0,0.0
030501011101,68560000.0,0.0,0.0
030300030404,133280000.0,0.0,0.0
030401040304,83240000.0,0.0,0.0
030202020605,95360000.0,0.0,0.0
030202020104,32600000.0,0.0,0.0
030202040202,77360000.0,0.0,0.0
030202040503,70640000.0,0.0,0.0
030300040205,114800000.0,0.0,240000.0
030300030406,46040000.0,0.0,0.0
030401030604,97960000.0,0.0,720000.0
030300040201,69280000.0,80000.0,0.0
030501010605,40120000.0,0.0,0.0
030202011403,108240000.0,0.0,0.0
030300040202,70440000.0,0.0,0.0
030202040702,59640000.0,0.0,0.0
030202040404,64200000.0,120000.0,0.0
030401030504,116520000.0,0.0,40000.0
030501010303,136800000.0,0.0,0.0
030202020204,50560000.0,0.0,0.0
030401040302,94000000.0,0.0,120000.0
030401030303,137560000.0,0.0,1760000.0
030300040506,63640000.0,0.0,3720000.0
030300040204,103200000.0,0.0,80000.0
030401020501,97160000.0,120000.0,2840000.0
030202011305,77880000.0,0.0,2080000.0
030202020601,84480000.0,0.0,0.0
030501010804,83920000.0,2520000.0,0.0
030202011304,76800000.0,0.0,0.0
030501011106,137400000.0,40000.0,320000.0
030401030602,50520000.0,0.0,3320000.0
030401020503,67280000.0,0.0,280000.0
030202040903,51320000.0,0.0,0.0
030202040403,47160000.0,0.0,0.0
030300040504,32120000.0,0.0,0.0
030202011404,68280000.0,0.0,0.0
030202020105,55840000.0,0.0,0.0
030202020606,66040000.0,0.0,40000.0
030202020107,59960000.0,0.0,0.0
030401030101,123920000.0,160000.0,160000.0
030202040902,124960000.0,0.0,0.0
030202040704,86040000.0,0.0,0.0
030300030603,97640000.0,0.0,0.0
030300030401,124920000.0,0.0,40000.0
030501011105,98160000.0,200000.0,400000.0
030202020302,74840000.0,0.0,5440000.0
030401030502,85320000.0,0.0,0.0
030501010802,73040000.0,0.0,0.0
030202020206,128480000.0,80000.0,6360000.0
030300040505,48320000.0,0.0,0.0
030300060103,99120000.0,80000.0,0.0
030501011102,122040000.0,280000.0,480000.0
030202040401,55680000.0,1840000.0,120000.0
030401030301,111680000.0,1840000.0,80000.0
030401030302,85880000.0,40000.0,80000.0
030202020607,33440000.0,0.0,0.0
030501010403,37360000.0,320000.0,2800000.0
030300030408,109360000.0,0.0,40000.0
030401030305,69880000.0,0.0,0.0
030300030407,125360000.0,0.0,0.0
030401020502,128080000.0,0.0,960000.0
030202040501,96000000.0,0.0,0.0
030300030606,51040000.0,1320000.0,200000.0
030202020303,41360000.0,1960000.0,1880000.0
030202020203,41320000.0,440000.0,40000.0
