HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060602,181,1872,74879999.99999997,80,99,19,95.00908119658119,0.48307111568563077,177857.0,5,95,80,95
031102050404,182,2772,110879999.99999996,95,100,5,98.68650793650794,0.5668116051033891,273559.0,5,99,95,99
031102050201,183,2160,86399999.99999997,99,100,1,99.00138888888888,0.03724191021763234,213843.0,2,99,100,99
031401010301,184,1594,63759999.99999998,94,100,6,98.92471769134254,1.1057526442491148,157686.0,5,99,97,99
031200011103,185,2462,98479999.99999997,99,100,1,99.96791226645004,0.17623311523376828,246121.0,2,100,99,100
030801031204,186,4737,189479999.99999994,85,100,15,96.66603335444374,4.172642911101971,457907.0,12,100,98,99
031102050302,187,1074,42959999.999999985,96,99,3,98.99441340782123,0.1293389598078993,106320.0,2,99,96,99
031200010504,188,1646,65839999.99999998,99,100,1,99.99392466585662,0.07770729990305572,164590.0,2,100,99,100
031101020201,189,2004,80159999.99999997,99,100,1,99.97754491017965,0.14815822204789925,200355.0,2,100,99,100
031102060601,190,1249,49959999.999999985,81,100,19,91.08726981585268,6.185515221135493,113768.0,8,87,100,88
031102060402,191,3073,122919999.99999996,98,100,2,99.71623820370974,0.4522639703441103,306428.0,3,100,98,100
031101020301,192,2780,111199999.99999996,99,100,1,99.99892086330935,0.032832486262540685,277997.0,2,100,99,100
031300120504,193,2027,81079999.99999997,99,100,1,99.93734583127775,0.24233989325584906,202573.0,2,100,99,100
031200030703,194,1423,56919999.99999998,96,100,4,99.43851018973999,0.7620522101854418,141501.0,4,100,96,100
031401010201,195,1372,54879999.99999998,98,99,1,98.89795918367346,0.30270197906544943,135688.0,2,99,98,99
031101020103,196,4537,181479999.99999994,100,100,0,100.0,0.0,453700.0,1,100,100,100
031300110501,197,1649,65959999.99999998,95,100,5,98.67859308671922,1.3297123112853675,162721.0,5,100,95,99
030801031103,198,1956,78239999.99999997,78,100,22,93.93609406952966,4.951761773541449,183739.0,13,99,78,94
031102050401,199,2137,85479999.99999997,89,100,11,99.72859148338793,0.8692164459628151,213120.0,4,100,89,100
031102050304,200,2560,102399999.99999997,99,99,0,99.0,0.0,253440.0,1,99,99,99
031102060205,201,1541,61639999.99999998,100,100,0,100.0,0.0,154100.0,1,100,100,100
031300120505,202,3693,147719999.99999994,94,100,6,99.67099918765231,0.5913136030448704,368085.0,4,100,94,100
031101030503,203,2584,103359999.99999996,99,100,1,99.97755417956657,0.1481283415751547,258342.0,2,100,99,100
031200030804,204,2385,95399999.99999997,92,100,8,99.40880503144655,0.535692539221826,237090.0,4,99,92,99
031102050104,205,2182,87279999.99999997,91,100,9,99.49175068744272,0.5513717218048931,217091.0,4,100,91,100
031300120503,206,2399,95959999.99999997,98,100,2,99.63526469362235,0.4856664144869566,239025.0,3,100,98,100
031200010701,207,2314,92559999.99999997,86,100,14,99.96974935177182,0.5901388050770723,231330.0,4,100,86,100
031200010503,208,2263,90519999.99999997,98,100,2,99.99646486964207,0.06638083910414318,226292.0,3,100,98,100
031200010604,209,2189,87559999.99999997,86,100,14,98.60804020100502,1.3818140255206128,215853.0,4,99,86,99
031102060401,210,4023,160919999.99999994,88,100,12,99.26224210787969,0.5361258399655593,399332.0,4,99,88,99
031102010801,211,2440,97599999.99999997,71,100,29,95.9889344262295,5.227006683040768,234213.0,9,99,95,98
031200030803,212,2259,90359999.99999997,98,100,2,99.4838424081452,0.5981231705020738,224734.0,3,100,98,100
031200010602,213,1260,50399999.999999985,86,100,14,86.07063492063492,0.9589650059258272,108449.0,4,86,94,86
031200030605,214,1604,64159999.99999998,98,100,2,99.72007481296758,0.5362853619251972,159951.0,3,100,98,100
031101030502,215,2198,87919999.99999997,98,100,2,99.85714285714286,0.3563685874599558,219486.0,3,100,98,100
031200010603,216,2766,110639999.99999996,86,98,12,93.32754880694144,3.939310053193925,258144.0,8,94,98,94
031200030604,217,1510,60399999.99999998,96,100,4,99.52715231788079,0.9365240633162497,150286.0,3,100,96,100
031200030801,218,2176,87039999.99999997,98,100,2,99.54365808823529,0.5337215352732125,216607.0,3,100,98,100
030801031004,219,2268,90719999.99999997,86,100,14,95.26410934744268,3.4265278071889944,216059.0,13,99,88,95
031101020102,220,2967,118679999.99999996,100,100,0,100.0,0.0,296700.0,1,100,100,100
030702040401,221,3037,121479999.99999996,98,100,2,99.64109318406322,0.6549604473274399,302610.0,3,100,98,100
031300110404,222,1320,52799999.99999998,92,100,8,98.93484848484849,2.104540000429178,130594.0,6,100,97,100
031101030501,223,1570,62799999.99999998,99,100,1,99.78025477707007,0.41407397881153973,156655.0,2,100,99,100
030702040402,224,1825,72999999.99999997,98,100,2,99.93698630136986,0.24523226302232912,182385.0,3,100,98,100
030801031303,225,2401,96039999.99999997,71,100,29,92.20616409829238,6.835575557275917,221387.0,13,96,80,95
031102060201,226,2600,103999999.99999996,98,100,2,99.01807692307692,0.13608592395432598,257447.0,3,99,98,99
031102050303,227,3906,156239999.99999994,99,99,0,99.0,0.0,386694.0,1,99,99,99
031401010102,228,2153,86119999.99999997,89,100,11,98.69159312587088,2.0250656220499335,212483.0,6,100,94,99
031102050103,229,2624,104959999.99999996,98,100,2,99.48170731707317,0.5019481677592623,261040.0,3,99,98,99
031102010703,230,3207,128279999.99999996,90,100,10,98.02681633925788,0.23933034291858782,314372.0,4,98,90,98
031101030406,231,2524,100959999.99999997,99,100,1,99.8189381933439,0.38506938183408657,251943.0,2,100,99,100
031300110402,232,1105,44199999.999999985,100,100,0,100.0,0.0,110500.0,1,100,100,100
031200030802,233,1348,53919999.99999998,92,100,8,99.4473293768546,0.9209321436311583,134055.0,6,100,92,100
031101030404,234,1299,51959999.99999998,99,100,1,99.99846035411855,0.0392081034004566,129898.0,2,100,99,100
031200010501,235,1258,50319999.999999985,98,100,2,99.58903020667726,0.520279227382751,125283.0,3,100,98,100
031200010404,236,1258,50319999.999999985,76,100,24,95.07233704292528,5.405968653437631,119601.0,10,98,76,97
031300110403,237,2421,96839999.99999997,97,100,3,99.39818256918629,0.7750103604331197,240643.0,4,100,97,100
030801031101,238,2320,92799999.99999997,71,100,29,86.57068965517242,6.993050950289194,200844.0,16,94,93,87
031300120502,239,2924,116959999.99999996,98,100,2,99.48495212038304,0.595335807850872,290894.0,3,100,98,100
031200030502,240,1683,67319999.99999997,96,100,4,99.76054664289958,0.435023644932926,167897.0,3,100,96,100
031200010601,241,2055,82199999.99999997,73,99,26,86.5396593673966,4.104624284459233,177839.0,8,86,80,86
031200030303,242,1215,48599999.999999985,91,100,9,96.68888888888888,3.1212005709527118,117477.0,8,92,93,98
030801031002,243,3665,146599999.99999994,97,100,3,98.95716234652114,0.8279355954291082,362678.0,4,99,97,99
031101030403,244,3971,158839999.99999994,99,100,1,99.99899269705364,0.03172204732487245,397096.0,2,100,99,100
031102050301,245,3998,159919999.99999994,93,100,7,97.02501250625312,1.572771913880198,387906.0,6,96,93,96
030801031304,246,2526,101039999.99999997,56,99,43,86.3040380047506,10.02511688964126,218004.0,22,93,71,90
031401010101,247,2158,86319999.99999997,97,100,3,99.29193697868396,0.567941710543025,214272.0,4,99,97,99
031200010403,248,1046,41839999.999999985,76,99,23,81.16156787762907,3.8958347896320547,84895.0,7,84,86,84
031102050102,249,3308,132319999.99999996,97,99,2,98.9993954050786,0.03476815075814182,327490.0,2,99,97,99
031102050105,250,3634,145359999.99999994,98,100,2,98.92157402311503,0.2729043311563517,359481.0,3,99,100,99
031300120501,251,3158,126319999.99999996,98,100,2,99.88442051931602,0.4013961896436457,315435.0,3,100,98,100
031200030603,252,2637,105479999.99999996,99,100,1,99.87713310580205,0.32828435921922333,263376.0,2,100,99,100
030801031301,253,3373,134919999.99999994,76,100,24,93.73821523865995,4.424611250558686,316179.0,13,96,84,96
031200010402,254,1496,59839999.99999998,76,100,24,97.06417112299465,1.9946183564355395,145208.0,7,96,76,96
031101020101,255,3217,128679999.99999996,100,100,0,100.0,0.0,321700.0,1,100,100,100
031200030404,256,2038,81519999.99999997,80,100,20,98.4494602551521,2.912385517828493,200640.0,9,100,80,99
031102050101,257,2300,91999999.99999997,99,100,1,99.00086956521739,0.0294755674103729,227702.0,2,99,100,99
031300110401,258,1912,76479999.99999997,99,100,1,99.73064853556485,0.4436228725405398,190685.0,2,100,99,100
