HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
030201040702,3675,373,14920000.0,0,2,2,0.8981233243967829,0.6949235426285428,335.0,3,1,2,1
030201040701,3678,528,21120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040206,3687,131,5240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050205,3693,161,6440000.0,0,1,1,0.11180124223602485,0.31512176134076575,18.0,2,0,1,0
030201040203,3695,38,1520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010605,3700,251,10040000.0,0,4,4,0.20717131474103587,0.8864340388955142,52.0,2,0,4,0
030203010606,3701,899,35960000.0,0,4,4,2.667408231368187,1.6978541259851154,2398.0,3,4,2,4
030201040107,3713,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050201,3719,319,12760000.0,0,4,4,2.683385579937304,1.0608772964683375,856.0,3,2,0,2
030201050306,3724,30,1200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040204,3735,46,1840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040703,3736,197,7880000.0,0,2,2,0.8274111675126904,0.4942921909433436,163.0,3,1,2,1
030201050106,3741,234,9360000.0,0,4,4,3.4017094017094016,1.4266081288004326,796.0,2,4,0,4
030201040109,3751,37,1480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050203,3752,59,2360000.0,0,4,4,1.152542372881356,1.8115781987643915,68.0,2,0,4,0
030201040207,3761,115,4600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040604,3762,179,7160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050103,3766,600,24000000.0,0,4,4,2.185,1.6219663991587496,1311.0,3,1,0,1
030201050305,3769,167,6680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040103,3777,80,3200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040108,3785,11,440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050105,3790,411,16440000.0,0,4,4,3.8442822384428226,0.7737073251329157,1580.0,2,4,0,4
030201040201,3793,16,640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050204,3794,50,2000000.0,0,4,4,3.84,0.7838367176906174,192.0,2,4,0,4
030201050104,3796,662,26480000.0,0,4,4,3.9290030211480365,0.5238469455359711,2601.0,3,4,1,4
030201050107,3802,134,5360000.0,4,4,0,4.0,0.0,536.0,1,4,4,4
030201040603,3804,201,8040000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040105,3806,6,240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040602,3813,99,3960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040101,3818,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040505,3833,364,14560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050108,3835,433,17320000.0,0,4,4,3.741339491916859,0.9837361302151781,1620.0,2,4,0,4
030201050102,3836,303,12120000.0,0,1,1,0.9174917491749175,0.2751374917579713,278.0,2,1,0,1
030201040304,3867,84,3360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040305,3883,117,4680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040503,3885,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050304,3899,95,3800000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201040404,3900,233,9320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050301,3918,553,22120000.0,0,4,4,2.9475587703435804,1.0686044069501492,1630.0,3,4,0,2
030201050303,3929,66,2640000.0,0,2,2,1.9696969696969697,0.24431084085753177,130.0,2,2,0,2
030201040403,3949,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
