Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
15900,576,23039999.99999999,44,54,10,49.9375,3.6452380466392955,28764.0,4,49,52,49
15901,575,22999999.99999999,44,49,5,48.017391304347825,1.9868375951470312,27610.0,2,49,44,49
15902,576,23039999.99999999,43,49,6,46.713541666666664,2.900471218600618,26907.0,3,49,44,49
15903,578,23119999.99999999,43,43,0,43.0,0.0,24854.0,1,43,43,43
15904,578,23119999.99999999,35,43,8,41.21453287197232,3.3310425033244657,23822.0,2,43,35,43
15905,574,22959999.99999999,35,35,0,35.0,0.0,20090.0,1,35,35,35
15906,575,22999999.99999999,25,35,10,34.23478260869565,2.658310790161449,19685.0,2,35,25,35
15907,578,23119999.99999999,25,35,10,25.096885813148788,0.679118085832378,14506.0,3,25,35,25
15908,577,23079999.99999999,23,27,4,25.44367417677643,0.847485229643087,14681.0,3,25,23,25
15909,575,22999999.99999999,23,27,4,24.829565217391306,1.9681363470372892,14277.0,3,23,25,23
15910,575,22999999.99999999,23,27,4,25.664347826086956,1.8864363137868068,14757.0,2,27,23,27
15911,576,23039999.99999999,23,29,6,28.270833333333332,1.2622662049750926,16284.0,3,29,23,29
15912,577,23079999.99999999,29,29,0,29.0,0.0,16733.0,1,29,29,29
15913,578,23119999.99999999,29,40,11,35.9083044982699,5.316641650530224,20755.0,2,40,29,40
15914,575,22999999.99999999,40,40,0,40.0,0.0,23000.0,1,40,40,40
15915,576,23039999.99999999,40,41,1,40.482638888888886,0.49969850091947177,23318.0,2,40,41,40
15916,577,23079999.99999999,41,41,0,41.0,0.0,23657.0,1,41,41,41
15917,577,23079999.99999999,20,43,23,34.32235701906413,9.701975141906226,19804.0,4,41,26,41
15918,574,22959999.99999999,20,26,6,21.850174216027874,2.7709025003620855,12542.0,2,20,26,20
15919,577,23079999.99999999,20,26,6,23.216637781629117,2.7330445556145953,13396.0,4,26,24,24
15920,211,8439999.999999996,24,24,0,24.0,0.0,5064.0,1,24,24,24
15921,574,22959999.99999999,24,28,4,24.013937282229964,0.23570082962072036,13784.0,2,24,28,24
15922,575,22999999.99999999,23,28,5,27.238260869565217,1.7135563125543638,15662.0,3,28,24,28
15923,573,22919999.99999999,23,28,5,26.42931937172775,2.320854477413752,15144.0,2,28,23,28
15924,574,22959999.99999999,23,76,53,57.90592334494774,18.961032838632832,33238.0,4,59,28,59
15925,574,22959999.99999999,59,76,17,63.20557491289198,7.335387731484784,36280.0,2,59,76,59
15926,574,22959999.99999999,59,76,17,59.69686411149826,3.337375284545756,34266.0,3,59,75,59
15927,575,22999999.99999999,59,59,0,59.0,0.0,33925.0,1,59,59,59
15928,573,22919999.99999999,51,59,8,55.132635253054104,3.997800381415643,31591.0,2,59,51,59
15929,574,22959999.99999999,51,51,0,51.0,0.0,29274.0,1,51,51,51
15930,575,22999999.99999999,42,51,9,47.97913043478261,4.2499615476966195,27588.0,2,51,42,51
15931,574,22959999.99999999,36,42,6,41.958188153310104,0.49912207887017973,24084.0,2,42,36,42
15932,574,22959999.99999999,36,47,11,41.13414634146341,2.254175657521072,23611.0,4,42,47,42
15933,575,22999999.99999999,41,47,6,43.32695652173913,2.923527403047694,24913.0,2,41,47,41
15934,572,22879999.99999999,41,54,13,45.04895104895105,3.1981827692575258,25768.0,4,47,54,47
15935,576,23039999.99999999,47,54,7,53.213541666666664,1.668090212367791,30651.0,3,54,47,54
15936,576,23039999.99999999,50,54,4,53.97222222222222,0.33217390953045917,31088.0,2,54,50,54
15937,577,23079999.99999999,52,54,2,52.21837088388215,0.6237434767889098,30130.0,2,52,54,52
15938,577,23079999.99999999,52,52,0,52.0,0.0,30004.0,1,52,52,52
15939,578,23119999.99999999,44,52,8,46.048442906574394,3.491622103134896,26616.0,2,44,52,44
15940,575,22999999.99999999,44,44,0,44.0,0.0,25300.0,1,44,44,44
15941,577,23079999.99999999,37,49,12,40.08665511265165,3.4560040550274835,23130.0,4,37,49,37
15942,574,22959999.99999999,37,43,6,38.46341463414634,2.5766073456086693,22078.0,2,37,43,37
15943,574,22959999.99999999,29,43,14,36.21254355400697,4.98710352251386,20786.0,4,37,35,37
15944,577,23079999.99999999,29,35,6,33.117850953206236,2.783955683270819,19109.0,2,35,29,35
15945,578,23119999.99999999,24,35,11,31.496539792387544,4.571707236701096,18205.0,4,35,24,35
15946,577,23079999.99999999,25,25,0,25.0,0.0,14425.0,1,25,25,25
15947,577,23079999.99999999,23,25,2,24.694974003466204,0.7190348632063296,14249.0,2,25,23,25
15948,573,22919999.99999999,23,23,0,23.0,0.0,13179.0,1,23,23,23
15949,575,22999999.99999999,23,27,4,23.11130434782609,0.6578972058455164,13289.0,2,23,27,23
15950,577,23079999.99999999,23,27,4,26.889081455805893,0.656788591047553,15515.0,2,27,23,27
15951,578,23119999.99999999,27,29,2,27.214532871972317,0.6189033775865455,15730.0,2,27,29,27
15952,574,22959999.99999999,27,40,13,36.47735191637631,3.8325593869569685,20938.0,4,37,29,37
15953,577,23079999.99999999,37,40,3,38.64818024263432,1.4926629276875552,22300.0,2,40,37,40
15954,577,23079999.99999999,32,41,9,39.02253032928943,3.27606389395794,22516.0,4,41,37,41
15955,577,23079999.99999999,32,41,9,40.70363951473137,1.6060556746853494,23486.0,2,41,32,41
15956,576,23039999.99999999,20,41,21,29.260416666666668,10.42657341410505,16854.0,2,20,41,20
15957,577,23079999.99999999,20,20,0,20.0,0.0,11540.0,1,20,20,20
15958,576,23039999.99999999,20,22,2,20.822916666666668,0.9841958611249875,11994.0,2,20,22,20
15959,229,9159999.999999994,23,24,1,23.83842794759825,0.3680577730254884,5459.0,2,24,23,24
15960,578,23119999.99999999,23,28,5,24.593425605536332,1.4726191959799209,14215.0,3,24,23,24
15961,576,23039999.99999999,28,28,0,28.0,0.0,16128.0,1,28,28,28
15962,575,22999999.99999999,28,76,48,29.41913043478261,8.130456916965919,16916.0,2,28,76,28
15963,577,23079999.99999999,28,76,48,74.7521663778163,7.637992217603134,43132.0,2,76,28,76
15964,577,23079999.99999999,76,76,0,76.0,0.0,43852.0,1,76,76,76
15965,578,23119999.99999999,59,76,17,74.89446366782006,2.02943831343978,43289.0,3,75,59,75
15966,576,23039999.99999999,59,75,16,71.91666666666667,6.310815231718394,41424.0,2,75,59,75
15967,575,22999999.99999999,51,75,24,62.770434782608696,8.618049551483988,36093.0,4,67,59,67
15968,577,23079999.99999999,51,67,16,56.90641247833622,7.721197529472607,32835.0,2,51,67,51
15969,577,23079999.99999999,42,67,25,47.44367417677643,7.017484898408047,27375.0,4,42,45,45
15970,578,23119999.99999999,42,45,3,42.01038062283737,0.17616501122997133,24282.0,2,42,45,42
15971,577,23079999.99999999,41,42,1,41.58578856152513,0.49258534561175393,23995.0,2,42,41,42
15972,575,22999999.99999999,41,41,0,41.0,0.0,23575.0,1,41,41,41
15973,577,23079999.99999999,41,50,9,43.370883882149045,3.9644500951212973,25025.0,2,41,50,41
15974,576,23039999.99999999,50,50,0,50.0,0.0,28800.0,1,50,50,50
15975,578,23119999.99999999,50,54,4,50.6643598615917,1.4839894171531853,29284.0,3,50,52,50
15976,577,23079999.99999999,52,54,2,53.469670710571926,0.8828416752910424,30852.0,2,54,52,54
15977,578,23119999.99999999,50,54,4,52.96885813148789,1.0599988953172288,30616.0,3,54,50,52
15978,575,22999999.99999999,44,52,8,46.125217391304346,2.9930308465488995,26522.0,3,44,52,44
15979,574,22959999.99999999,44,50,6,44.44947735191638,1.579504422789732,25514.0,2,44,50,44
15980,572,22879999.99999999,37,44,7,38.26048951048951,2.6897198306463617,21885.0,2,37,44,37
15981,578,23119999.99999999,37,37,0,37.0,0.0,21386.0,1,37,37,37
15982,577,23079999.99999999,29,37,8,31.63431542461005,3.7596416904463226,18253.0,2,29,37,29
15983,577,23079999.99999999,29,29,0,29.0,0.0,16733.0,1,29,29,29
15984,577,23079999.99999999,24,29,5,26.383015597920277,2.4972614299808624,15223.0,2,24,29,24
15985,575,22999999.99999999,24,25,1,24.125217391304346,0.3309652492623797,13872.0,2,24,25,24
15986,574,22959999.99999999,23,25,2,24.087108013937282,0.5808269355836924,13826.0,3,24,23,24
15987,579,23159999.99999999,23,24,1,23.431778929188255,0.49532402071507187,13567.0,2,23,24,23
15988,577,23079999.99999999,22,27,5,23.863084922010398,1.5611086297778165,13769.0,4,23,22,23
15989,575,22999999.99999999,22,27,5,26.88695652173913,0.7432621094385219,15460.0,2,27,22,27
15990,573,22919999.99999999,27,37,10,27.80279232111693,2.7172500253611136,15931.0,2,27,37,27
15991,578,23119999.99999999,27,37,10,36.965397923875436,0.5872167040994091,21366.0,2,37,27,37
15992,577,23079999.99999999,32,37,5,36.97400346620451,0.35959261561947453,21334.0,2,37,32,37
15993,577,23079999.99999999,32,37,5,32.363951473136915,1.2989598496050547,18674.0,2,32,37,32
15994,575,22999999.99999999,32,41,9,32.203478260869566,1.337871796989326,18517.0,2,32,41,32
15995,577,23079999.99999999,15,41,26,19.861351819757367,7.62542815180935,11460.0,4,15,41,15
15996,576,23039999.99999999,15,20,5,17.15277777777778,2.475769926385542,9880.0,2,15,20,15
15997,577,23079999.99999999,15,22,7,19.086655112651645,3.087310430155125,11013.0,3,22,20,20
15998,244,9759999.999999994,23,23,0,23.0,0.0,5612.0,1,23,23,23
15999,573,22919999.99999999,23,64,41,37.769633507853406,19.58948642511372,21642.0,4,23,24,23
16000,573,22919999.99999999,28,64,36,56.20942408376963,14.824562721299563,32208.0,2,64,28,64
16001,575,22999999.99999999,28,79,51,54.74956521739131,20.115662830623098,31481.0,4,64,76,64
16002,576,23039999.99999999,76,79,3,77.03645833333333,1.4265795187313917,44373.0,2,76,79,76
16003,577,23079999.99999999,75,79,4,76.28076256499133,1.0470032042241904,44014.0,3,76,75,76
16004,577,23079999.99999999,75,76,1,75.00173310225303,0.04159445408005364,43276.0,2,75,76,75
16005,574,22959999.99999999,67,75,8,74.97212543554006,0.47140165924230126,43034.0,2,75,67,75
16006,578,23119999.99999999,67,75,8,67.58131487889273,2.0766781268941084,39062.0,2,67,75,67
16007,577,23079999.99999999,67,67,0,67.0,0.0,38659.0,1,67,67,67
16008,578,23119999.99999999,45,67,22,49.719723183391004,9.03095361004383,28738.0,2,45,67,45
16009,577,23079999.99999999,42,45,3,44.78162911611785,0.7793759097632347,25839.0,2,45,42,45
16010,576,23039999.99999999,41,45,4,43.947916666666664,1.6731319911238989,25314.0,3,45,42,45
16011,575,22999999.99999999,41,45,4,42.97565217391304,1.9998517903496655,24711.0,2,41,45,41
16012,576,23039999.99999999,41,52,11,46.21180555555556,4.428866743181382,26618.0,4,41,52,45
16013,575,22999999.99999999,50,52,2,50.11826086956522,0.4717373271855712,28818.0,2,50,52,50
16014,574,22959999.99999999,50,54,4,51.358885017421606,1.8944581228185413,29480.0,2,50,54,50
16015,575,22999999.99999999,54,54,0,54.0,0.0,31050.0,1,54,54,54
16016,574,22959999.99999999,50,54,4,53.22648083623693,1.5797926314372994,30552.0,2,54,50,54
16017,576,23039999.99999999,50,50,0,50.0,0.0,28800.0,1,50,50,50
16018,578,23119999.99999999,40,50,10,49.42560553633218,2.3088894850311164,28568.0,3,50,44,50
16019,575,22999999.99999999,37,50,13,39.643478260869564,1.3767719292532086,22795.0,4,40,44,40
16020,577,23079999.99999999,37,40,3,38.908145580589256,1.4434047197668913,22450.0,2,40,37,40
16021,576,23039999.99999999,29,40,11,31.072916666666668,2.693529251073559,17898.0,4,29,40,29
16022,576,23039999.99999999,29,32,3,29.583333333333332,1.1873172373979173,17040.0,2,29,32,29
16023,575,22999999.99999999,24,32,8,25.283478260869565,2.240649379271952,14538.0,3,24,32,24
16024,576,23039999.99999999,24,24,0,24.0,0.0,13824.0,1,24,24,24
16025,578,23119999.99999999,24,24,0,24.0,0.0,13872.0,1,24,24,24
16026,577,23079999.99999999,24,24,0,24.0,0.0,13848.0,1,24,24,24
16027,576,23039999.99999999,22,24,2,23.09027777777778,0.995916624441784,13300.0,2,24,22,24
16028,575,22999999.99999999,22,27,5,22.156521739130437,0.8706949183449243,12740.0,2,22,27,22
16029,578,23119999.99999999,22,37,15,25.05363321799308,4.104039989957858,14481.0,3,22,37,22
16030,575,22999999.99999999,27,37,10,31.469565217391306,4.971784281462624,18095.0,2,27,37,27
16031,576,23039999.99999999,27,37,10,33.501736111111114,4.335335728038496,19297.0,3,37,32,37
16032,574,22959999.99999999,32,32,0,32.0,0.0,18368.0,1,32,32,32
16033,578,23119999.99999999,15,32,17,31.441176470588236,3.031124587174829,18173.0,2,32,15,32
16034,576,23039999.99999999,15,32,17,15.383680555555555,2.5249472619706377,8861.0,2,15,32,15
16035,578,23119999.99999999,15,15,0,15.0,0.0,8670.0,1,15,15,15
16036,575,22999999.99999999,15,15,0,15.0,0.0,8625.0,1,15,15,15
16037,577,23079999.99999999,30,37,7,35.09532062391681,3.115277211887496,20250.0,2,37,30,37
16038,574,22959999.99999999,37,37,0,37.0,0.0,21238.0,1,37,37,37
16039,577,23079999.99999999,37,40,3,38.788561525129985,1.4719824204842191,22381.0,2,40,37,40
16040,577,23079999.99999999,37,38,1,37.606585788561524,0.4885073895825272,21699.0,2,38,37,38
16041,577,23079999.99999999,36,40,4,38.197573656845755,1.839993125561492,22040.0,4,40,38,38
16042,573,22919999.99999999,36,40,4,39.34380453752181,1.4812796376565582,22544.0,2,40,36,40
16043,577,23079999.99999999,36,38,2,37.878682842287695,0.4774059725947316,21856.0,2,38,36,38
16044,576,23039999.99999999,36,38,2,36.013888888888886,0.16608695476583804,20744.0,2,36,38,36
16045,577,23079999.99999999,36,36,0,36.0,0.0,20772.0,1,36,36,36
16046,576,23039999.99999999,1,36,35,23.74826388888889,6.769839448065579,13679.0,3,24,1,24
16047,578,23119999.99999999,32,38,6,34.78892733564014,2.803929871595178,20108.0,3,32,36,36
16048,575,22999999.99999999,32,36,4,34.928695652173914,1.7713058419237686,20084.0,2,36,32,36
16049,578,23119999.99999999,24,36,12,34.200692041522494,4.072168964410933,19768.0,3,36,32,36
16050,577,23079999.99999999,24,24,0,24.0,0.0,13848.0,1,24,24,24
16051,574,22959999.99999999,1,24,23,23.55923344947735,3.1533086607500573,13523.0,2,24,1,24
16052,574,22959999.99999999,32,32,0,32.0,0.0,18368.0,1,32,32,32
16053,577,23079999.99999999,32,32,0,32.0,0.0,18464.0,1,32,32,32
16054,576,23039999.99999999,15,32,17,26.02777777777778,8.076839697937112,14992.0,3,32,24,32
16055,575,22999999.99999999,15,24,9,16.549565217391304,3.397783776754015,9516.0,2,15,24,15
16056,578,23119999.99999999,1,24,23,14.980968858131488,8.199796463150317,8659.0,3,15,1,15
16057,578,23119999.99999999,1,1,0,1.0,0.0,578.0,1,1,1,1
16058,576,23039999.99999999,24,32,8,29.243055555555557,3.651001627745791,16844.0,3,32,26,32
16059,577,23079999.99999999,24,32,8,30.821490467937608,2.8353468111215574,17784.0,2,32,24,32
16060,576,23039999.99999999,15,32,17,22.026041666666668,8.356281878419207,12687.0,3,15,24,15
16061,576,23039999.99999999,15,15,0,15.0,0.0,8640.0,1,15,15,15
16062,576,23039999.99999999,1,15,14,8.899305555555555,6.941991754370421,5126.0,2,15,1,15
16063,575,22999999.99999999,1,1,0,1.0,0.0,575.0,1,1,1,1
16064,577,23079999.99999999,1,2,1,1.2859618717504333,0.45187130873227827,742.0,2,1,2,1
16065,577,23079999.99999999,24,26,2,24.103986135181977,0.4440260736193579,13908.0,2,24,26,24
16066,578,23119999.99999999,24,24,0,24.0,0.0,13872.0,1,24,24,24
16067,574,22959999.99999999,1,32,31,6.390243902439025,9.26897576796927,3668.0,4,1,32,1
16068,578,23119999.99999999,1,15,14,5.141868512110727,6.3899205314257115,2972.0,2,1,15,1
16069,577,23079999.99999999,1,15,14,3.4748700173310225,5.340711435749947,2005.0,2,1,15,1
16070,575,22999999.99999999,1,1,0,1.0,0.0,575.0,1,1,1,1
16071,576,23039999.99999999,1,2,1,1.5138888888888888,0.49980706154018284,872.0,2,2,1,2
16072,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
16073,576,23039999.99999999,22,24,2,23.50347222222222,0.8640114128011438,13538.0,2,24,22,24
16074,574,22959999.99999999,1,24,23,22.834494773519165,4.867455209360376,13107.0,3,24,22,24
16075,579,23159999.99999999,1,24,23,1.3177892918825562,2.6848023538546695,763.0,2,1,24,1
16076,577,23079999.99999999,1,1,0,1.0,0.0,577.0,1,1,1,1
16077,575,22999999.99999999,1,1,0,1.0,0.0,575.0,1,1,1,1
16078,577,23079999.99999999,1,1,0,1.0,0.0,577.0,1,1,1,1
16079,578,23119999.99999999,1,2,1,1.740484429065744,0.4383688394228349,1006.0,2,2,1,2
16080,575,22999999.99999999,2,2,0,2.0,0.0,1150.0,1,2,2,2
16081,577,23079999.99999999,2,16,14,10.322357019064125,6.873963333778545,5956.0,2,16,2,16
16082,576,23039999.99999999,22,22,0,22.0,0.0,12672.0,1,22,22,22
16083,578,23119999.99999999,1,24,23,16.451557093425606,9.272045981109352,9509.0,3,22,24,22
16084,576,23039999.99999999,1,1,0,1.0,0.0,576.0,1,1,1,1
16085,575,22999999.99999999,1,1,0,1.0,0.0,575.0,1,1,1,1
16086,575,22999999.99999999,1,1,0,1.0,0.0,575.0,1,1,1,1
16087,579,23159999.99999999,1,15,14,1.0587219343696028,0.8270089417240873,613.0,3,1,15,1
16088,575,22999999.99999999,1,15,14,1.9773913043478262,0.5819100288390946,1137.0,3,2,15,2
16089,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
16090,577,23079999.99999999,2,16,14,13.476603119584055,5.381451896071386,7776.0,2,16,2,16
16091,575,22999999.99999999,16,16,0,16.0,0.0,9200.0,1,16,16,16
16092,576,23039999.99999999,15,22,7,21.11284722222222,2.328739872404307,12161.0,2,22,15,22
16093,576,23039999.99999999,1,22,21,11.682291666666666,10.498417487805668,6729.0,2,22,1,22
16094,577,23079999.99999999,1,1,0,1.0,0.0,577.0,1,1,1,1
16095,576,23039999.99999999,1,1,0,1.0,0.0,576.0,1,1,1,1
16096,578,23119999.99999999,1,1,0,1.0,0.0,578.0,1,1,1,1
16097,575,22999999.99999999,1,15,14,3.7269565217391305,5.544465658013606,2143.0,2,1,15,1
16098,575,22999999.99999999,2,15,13,13.96,3.5268115912251363,8027.0,2,15,2,15
16099,577,23079999.99999999,2,19,17,11.346620450606586,6.157757912811123,6547.0,3,15,19,15
16100,576,23039999.99999999,2,19,17,17.291666666666668,2.164662534643423,9960.0,3,16,2,16
16101,577,23079999.99999999,16,19,3,16.77469670710572,1.31298710325606,9679.0,2,16,19,16
16102,576,23039999.99999999,15,18,3,17.649305555555557,0.8510203457368214,10166.0,3,18,15,18
16103,577,23079999.99999999,15,15,0,15.0,0.0,8655.0,1,15,15,15
16104,577,23079999.99999999,1,22,21,15.173310225303293,4.394866427339843,8755.0,4,17,22,17
16105,576,23039999.99999999,1,17,16,12.0,7.416198487095663,6912.0,2,17,1,17
16106,577,23079999.99999999,1,17,16,4.4263431542461005,6.2533345813715995,2554.0,3,1,17,1
16107,577,23079999.99999999,1,2,1,1.2461005199306758,0.4307378019404925,719.0,2,1,2,1
16108,575,22999999.99999999,1,15,14,6.928695652173913,6.883133326155558,3984.0,3,1,2,1
16109,578,23119999.99999999,15,15,0,15.0,0.0,8670.0,1,15,15,15
16110,577,23079999.99999999,15,19,4,16.095320623916813,1.7836914605642105,9287.0,2,15,19,15
16111,575,22999999.99999999,19,19,0,19.0,0.0,10925.0,1,19,19,19
16112,577,23079999.99999999,15,19,4,18.493934142114384,1.3297220683379647,10671.0,2,19,15,19
16113,578,23119999.99999999,15,18,3,15.04152249134948,0.3504901664249471,8694.0,2,15,18,15
16114,262,10479999.999999994,23,70,47,25.15267175572519,9.825557329291149,6590.0,2,23,70,23
16115,577,23079999.99999999,23,64,41,47.65684575389948,20.074128458747293,27498.0,2,64,23,64
16116,577,23079999.99999999,64,64,0,64.0,0.0,36928.0,1,64,64,64
16117,577,23079999.99999999,64,79,15,70.81109185441942,7.468293350354695,40858.0,2,64,79,64
16118,575,22999999.99999999,79,79,0,79.0,0.0,45425.0,1,79,79,79
16119,575,22999999.99999999,75,79,4,77.76869565217392,1.8463767205878592,44717.0,2,79,75,79
16120,572,22879999.99999999,75,75,0,75.0,0.0,42900.0,1,75,75,75
16121,575,22999999.99999999,59,75,16,72.78782608695653,5.306946191812909,41853.0,3,75,67,75
16122,574,22959999.99999999,59,67,8,63.250871080139376,3.9921252111062158,36306.0,2,67,59,67
16123,575,22999999.99999999,41,67,26,64.34608695652175,5.1836077239617895,36999.0,4,67,41,67
16124,574,22959999.99999999,41,67,26,45.32404181184669,3.399048909554094,26016.0,3,45,67,45
16125,574,22959999.99999999,45,45,0,45.0,0.0,25830.0,1,45,45,45
16126,574,22959999.99999999,45,45,0,45.0,0.0,25830.0,1,45,45,45
16127,574,22959999.99999999,45,45,0,45.0,0.0,25830.0,1,45,45,45
16128,576,23039999.99999999,45,52,7,49.994791666666664,3.1647429395235074,28797.0,2,52,45,52
16129,576,23039999.99999999,50,52,2,51.986111111111114,0.16608695476462115,29944.0,2,52,50,52
16130,578,23119999.99999999,50,54,4,52.089965397923876,0.8186005858889284,30108.0,3,52,50,52
16131,577,23079999.99999999,52,54,2,52.772963604852684,0.9738862743043807,30450.0,2,52,54,52
16132,577,23079999.99999999,44,54,10,50.89428076256499,3.4113052759127855,29366.0,4,54,44,52
