Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
319,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
320,577,23079999.99999999,4,5,1,4.147313691507799,0.3544183513901947,2393.0,2,4,5,4
321,577,23079999.99999999,3,5,2,3.5771230502599654,0.5009834769039103,2064.0,3,4,5,4
322,575,22999999.99999999,3,4,1,3.128695652173913,0.3348627797851596,1799.0,2,3,4,3
323,577,23079999.99999999,3,4,1,3.051993067590988,0.2220130368097038,1761.0,2,3,4,3
324,577,23079999.99999999,3,4,1,3.121317157712305,0.32649548994880884,1801.0,2,3,4,3
325,577,23079999.99999999,2,3,1,2.703639514731369,0.45665188934238754,1560.0,2,3,2,3
326,576,23039999.99999999,2,3,1,2.0225694444444446,0.14852630952768434,1165.0,2,2,3,2
327,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
328,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
329,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
330,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
331,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
332,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
333,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
334,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
335,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
336,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
337,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
338,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
339,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
340,577,23079999.99999999,3,4,1,3.736568457538995,0.44049445501347784,2156.0,2,4,3,4
341,576,23039999.99999999,3,4,1,3.0381944444444446,0.19166540861100578,1750.0,2,3,4,3
342,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
343,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
344,577,23079999.99999999,2,3,1,2.603119584055459,0.48925080621725064,1502.0,2,3,2,3
345,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
346,575,22999999.99999999,2,2,0,2.0,0.0,1150.0,1,2,2,2
347,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
348,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
349,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
350,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
351,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
352,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
353,576,23039999.99999999,4,5,1,4.041666666666667,0.19982631347136331,2328.0,2,4,5,4
354,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
355,579,23159999.99999999,4,4,0,4.0,0.0,2316.0,1,4,4,4
356,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
357,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
358,576,23039999.99999999,3,4,1,3.998263888888889,0.04163048197319648,2303.0,2,4,3,4
359,575,22999999.99999999,3,4,1,3.2886956521739132,0.45315612385776183,1891.0,2,3,4,3
360,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
361,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
362,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
363,576,23039999.99999999,2,3,1,2.2708333333333335,0.4443901876604488,1308.0,2,2,3,2
364,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
365,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
366,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
367,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
368,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
369,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
370,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
371,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
372,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
373,576,23039999.99999999,4,5,1,4.131944444444445,0.3384303591947567,2380.0,2,4,5,4
374,577,23079999.99999999,4,5,1,4.173310225303293,0.3785152455431789,2408.0,2,4,5,4
375,575,22999999.99999999,4,5,1,4.173913043478261,0.3790346907426675,2400.0,2,4,5,4
376,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
377,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
378,575,22999999.99999999,3,4,1,3.782608695652174,0.41247099915239777,2175.0,2,4,3,4
379,576,23039999.99999999,3,4,1,3.1284722222222223,0.33461486867667184,1802.0,2,3,4,3
380,578,23119999.99999999,3,3,0,3.0,0.0,1734.0,1,3,3,3
381,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
382,577,23079999.99999999,2,3,1,2.7746967071057194,0.41778190375514646,1601.0,2,3,2,3
383,576,23039999.99999999,2,3,1,2.078125,0.26836818808308854,1197.0,2,2,3,2
384,575,22999999.99999999,2,2,0,2.0,0.0,1150.0,1,2,2,2
385,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
386,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
387,579,23159999.99999999,4,4,0,4.0,0.0,2316.0,1,4,4,4
388,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
389,575,22999999.99999999,4,5,1,4.04,0.19595917942265392,2323.0,2,4,5,4
390,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
391,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
392,577,23079999.99999999,4,5,1,4.145580589254766,0.3526852439314712,2392.0,2,4,5,4
393,577,23079999.99999999,4,5,1,4.027729636048527,0.16419714776189787,2324.0,2,4,5,4
394,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
395,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
396,577,23079999.99999999,3,4,1,3.9653379549393413,0.1829223542732575,2288.0,2,4,3,4
397,576,23039999.99999999,3,4,1,3.2118055555555554,0.40858776559187227,1850.0,2,3,4,3
398,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
399,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
400,576,23039999.99999999,2,3,1,2.859375,0.3476343040826092,1647.0,2,3,2,3
401,578,23119999.99999999,2,3,1,2.08477508650519,0.2785467128027681,1205.0,2,2,3,2
402,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
403,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
404,579,23159999.99999999,4,4,0,4.0,0.0,2316.0,1,4,4,4
405,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
406,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
407,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
408,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
409,576,23039999.99999999,4,5,1,4.133680555555555,0.3403087783497721,2381.0,2,4,5,4
410,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
411,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
412,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
413,576,23039999.99999999,4,5,1,4.272569444444445,0.4452811947519141,2461.0,2,4,5,4
414,576,23039999.99999999,4,5,1,4.074652777777778,0.262830250442831,2347.0,2,4,5,4
415,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
416,576,23039999.99999999,3,4,1,3.4479166666666665,0.49727992759500045,1986.0,2,3,4,3
417,578,23119999.99999999,3,3,0,3.0,0.0,1734.0,1,3,3,3
418,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
419,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
420,576,23039999.99999999,2,3,1,2.423611111111111,0.4941302840894501,1396.0,2,2,3,2
421,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
422,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
423,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
424,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
425,579,23159999.99999999,4,4,0,4.0,0.0,2316.0,1,4,4,4
426,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
427,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
428,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
429,577,23079999.99999999,4,5,1,4.173310225303293,0.3785152455431789,2408.0,2,4,5,4
430,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
431,577,23079999.99999999,3,4,1,3.7937608318890814,0.40460421852451606,2189.0,2,4,3,4
432,576,23039999.99999999,3,4,1,3.078125,0.26836818808308854,1773.0,2,3,4,3
433,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
434,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
435,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
436,576,23039999.99999999,2,3,1,2.267361111111111,0.44258236225198,1306.0,2,2,3,2
437,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
438,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
439,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
440,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
441,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
442,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
443,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
444,579,23159999.99999999,0,3,3,2.077720207253886,1.3842829776207348,1203.0,2,3,0,3
445,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
446,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
447,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
448,575,22999999.99999999,0,5,5,0.08,0.6047924545192989,46.0,3,0,4,0
449,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
450,577,23079999.99999999,3,4,1,3.102253032928943,0.30298077527423406,1790.0,2,3,4,3
451,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
452,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
453,577,23079999.99999999,0,3,3,2.0901213171577124,1.3790419975606423,1206.0,2,3,0,3
454,575,22999999.99999999,0,3,3,0.20869565217391303,0.7632385480866675,120.0,2,0,3,0
455,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
456,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
457,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
458,576,23039999.99999999,3,4,1,3.875,0.33071891388307384,2232.0,2,4,3,4
459,576,23039999.99999999,3,4,1,3.501736111111111,0.4999969859091248,2017.0,2,4,3,4
460,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
461,576,23039999.99999999,0,3,3,2.515625,1.1038595288237538,1449.0,2,3,0,3
462,577,23079999.99999999,0,3,3,0.5147313691507799,1.1310374551996514,297.0,2,0,3,0
463,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
464,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
465,579,23159999.99999999,0,4,4,0.027633851468048358,0.33131823995251947,16.0,2,0,4,0
466,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
467,576,23039999.99999999,3,4,1,3.5416666666666665,0.4982608642958916,2040.0,2,4,3,4
468,577,23079999.99999999,3,4,1,3.169844020797227,0.37549571155561656,1829.0,2,3,4,3
469,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
470,576,23039999.99999999,0,3,3,1.0104166666666667,1.4178533632651236,582.0,2,0,3,0
471,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
472,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
473,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
474,575,22999999.99999999,0,4,4,0.01391304347826087,0.23549649919736704,8.0,2,0,4,0
475,576,23039999.99999999,3,4,1,3.0434027777777777,0.2037620589289154,1753.0,2,3,4,3
476,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
477,576,23039999.99999999,0,3,3,0.8697916666666666,1.3611897210151207,501.0,2,0,3,0
478,579,23159999.99999999,0,3,3,0.17616580310880828,0.7053105834605443,102.0,2,0,3,0
479,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
480,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
481,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
482,576,23039999.99999999,0,3,3,2.9010416666666665,0.5358005676218428,1671.0,2,3,0,3
483,576,23039999.99999999,0,3,3,0.2864583333333333,0.8816556148881993,165.0,2,0,3,0
484,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
485,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
486,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
487,576,23039999.99999999,0,3,3,2.3802083333333335,1.214591820296249,1371.0,2,3,0,3
488,577,23079999.99999999,0,3,3,0.22876949740034663,0.796224220468225,132.0,2,0,3,0
489,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
490,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
491,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
492,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
493,576,23039999.99999999,0,3,3,1.6440972222222223,1.2652129339860612,947.0,3,0,2,2
494,578,23119999.99999999,0,2,2,0.4602076124567474,0.8417981814843478,266.0,2,0,2,0
495,576,23039999.99999999,0,2,2,0.13541666666666666,0.5024894622996807,78.0,2,0,2,0
496,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
497,575,22999999.99999999,2,3,1,2.7217391304347824,0.44814256440783184,1565.0,2,3,2,3
498,577,23079999.99999999,2,3,1,2.020797227036395,0.1427049487018304,1166.0,2,2,3,2
499,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
500,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
501,575,22999999.99999999,2,3,1,2.0782608695652174,0.2685816558518342,1195.0,2,2,3,2
502,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
503,575,22999999.99999999,2,2,0,2.0,0.0,1150.0,1,2,2,2
504,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
505,578,23119999.99999999,2,2,0,2.0,0.0,1156.0,1,2,2,2
506,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
507,575,22999999.99999999,2,4,2,2.031304347826087,0.24825135137468518,1168.0,2,2,4,2
508,577,23079999.99999999,2,3,1,2.017331022530329,0.13050156393079138,1164.0,2,2,3,2
509,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
510,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
511,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
512,574,22959999.99999999,2,2,0,2.0,0.0,1148.0,1,2,2,2
513,575,22999999.99999999,2,2,0,2.0,0.0,1150.0,1,2,2,2
514,577,23079999.99999999,2,2,0,2.0,0.0,1154.0,1,2,2,2
515,573,22919999.99999999,3,3,0,3.0,0.0,1719.0,1,3,3,3
516,577,23079999.99999999,0,3,3,2.9584055459272096,0.3507894861719183,1707.0,2,3,0,3
517,576,23039999.99999999,0,4,4,2.4930555555555554,1.1486497373593931,1436.0,3,3,4,3
518,575,22999999.99999999,0,4,4,1.1495652173913042,1.5031198808416695,661.0,3,0,4,0
519,577,23079999.99999999,0,3,3,0.12998266897746968,0.6107802491059305,75.0,2,0,3,0
520,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
521,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
522,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
523,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
524,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
525,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
526,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
527,262,10479999.999999994,0,0,0,0.0,0.0,0.0,1,0,0,0
528,575,22999999.99999999,2,2,0,2.0,0.0,1150.0,1,2,2,2
529,576,23039999.99999999,0,3,3,2.6875,0.9164298936634487,1548.0,2,3,0,3
530,576,23039999.99999999,0,3,3,0.953125,1.3967561470689864,549.0,2,0,3,0
531,577,23079999.99999999,0,3,3,1.4974003466204506,1.4999977472657438,864.0,2,0,3,0
532,575,22999999.99999999,0,3,3,2.9269565217391302,0.46237980607522533,1683.0,2,3,0,3
533,573,22919999.99999999,0,3,3,2.6596858638743455,0.9513825188272136,1524.0,2,3,0,3
534,579,23159999.99999999,0,3,3,1.7409326424870466,1.4805240497149004,1008.0,2,3,0,3
535,574,22959999.99999999,0,3,3,0.7735191637630662,1.3123359305377893,444.0,2,0,3,0
536,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
537,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
538,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
539,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
540,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
541,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
542,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
543,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
544,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
545,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
546,280,11199999.999999994,0,0,0,0.0,0.0,0.0,1,0,0,0
547,576,23039999.99999999,2,2,0,2.0,0.0,1152.0,1,2,2,2
548,576,23039999.99999999,0,3,3,2.5,1.118033988749895,1440.0,2,3,0,3
549,577,23079999.99999999,0,4,4,1.0779896013864818,1.579488579636489,622.0,3,0,4,0
550,576,23039999.99999999,0,3,3,0.19791666666666666,0.7447006063214636,114.0,2,0,3,0
551,575,22999999.99999999,0,3,3,2.514782608695652,1.1046339923652755,1446.0,2,3,0,3
552,578,23119999.99999999,0,3,3,2.226643598615917,1.3122458156117358,1287.0,2,3,0,3
553,573,22919999.99999999,0,3,3,1.7382198952879582,1.4809629575006236,996.0,2,3,0,3
554,578,23119999.99999999,0,3,3,0.7474048442906575,1.2975363315155497,432.0,2,0,3,0
555,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
556,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
557,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
558,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
559,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
560,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
561,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
562,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
563,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
564,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
565,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
566,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
567,294,11759999.999999994,0,0,0,0.0,0.0,0.0,1,0,0,0
568,575,22999999.99999999,0,3,3,2.0765217391304347,1.3847825404409237,1194.0,2,3,0,3
569,576,23039999.99999999,0,4,4,0.4982638888888889,1.303040157702316,287.0,3,0,3,0
570,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
571,576,23039999.99999999,0,3,3,0.640625,1.229420436374392,369.0,2,0,3,0
572,575,22999999.99999999,0,3,3,0.3234782608695652,0.930481916725681,186.0,2,0,3,0
573,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
574,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
575,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
576,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
577,577,23079999.99999999,0,4,4,0.4090121317157712,1.2119231010969325,236.0,2,0,4,0
578,576,23039999.99999999,0,4,4,0.027777777777777776,0.3321739095305944,16.0,2,0,4,0
579,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
580,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
581,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
582,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
583,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
584,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
585,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
586,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
587,311,12439999.999999993,0,0,0,0.0,0.0,0.0,1,0,0,0
588,576,23039999.99999999,0,3,3,0.020833333333333332,0.2491304321479458,12.0,2,0,3,0
589,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
590,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
591,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
592,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
593,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
594,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
595,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
596,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
597,574,22959999.99999999,0,4,4,0.4878048780487805,1.3089178404876818,280.0,2,0,4,0
598,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
599,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
600,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
601,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
602,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
603,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
604,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
605,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
606,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
607,324,12959999.999999993,0,0,0,0.0,0.0,0.0,1,0,0,0
608,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
609,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
610,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
611,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
612,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
613,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
614,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
615,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
616,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
617,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
618,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
619,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
620,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
621,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
622,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
623,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
624,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
625,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
626,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
627,340,13599999.999999993,0,0,0,0.0,0.0,0.0,1,0,0,0
628,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
629,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
630,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
631,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
632,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
633,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
634,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
635,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
636,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
637,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
638,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
639,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
640,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
641,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
642,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
643,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
644,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
645,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
646,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
647,358,14319999.999999993,0,0,0,0.0,0.0,0.0,1,0,0,0
648,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
649,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
650,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
651,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
652,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
653,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
654,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
655,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
656,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
657,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
658,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
