HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031200011103,185,586,23440000.0,0,1,1,0.8856655290102389,0.31821706386247195,519.0,2,1,0,1
030801031204,186,781,31240000.0,0,1,1,0.4519846350832266,0.49768918486532243,353.0,2,0,1,0
031102050302,187,20,800000.0,0,1,1,0.15,0.3570714214271425,3.0,2,0,1,0
031200010504,188,214,8560000.0,0,1,1,0.7757009345794392,0.4171198804564748,166.0,2,1,0,1
031101020201,189,1088,43520000.0,0,1,1,0.7123161764705882,0.4526829367326651,775.0,2,1,0,1
031102060601,190,221,8840000.0,0,1,1,0.4343891402714932,0.4956765226291096,96.0,2,0,1,0
031102060402,191,355,14200000.0,0,1,1,0.9042253521126761,0.29428194764440285,321.0,2,1,0,1
031101020301,192,693,27720000.0,0,1,1,0.7604617604617605,0.4268016768209334,527.0,2,1,0,1
031300120504,193,166,6640000.0,0,1,1,0.6385542168674698,0.4804193262018527,106.0,2,1,0,1
031200030703,194,277,11080000.0,0,1,1,0.7617328519855595,0.4260233728230239,211.0,2,1,0,1
031401010201,195,129,5160000.0,0,1,1,0.6434108527131783,0.4789919908767568,83.0,2,1,0,1
031101020103,196,1188,47520000.0,0,1,1,0.6380471380471381,0.48056527930864334,758.0,2,1,0,1
031300110501,197,308,12320000.0,0,1,1,0.6883116883116883,0.46318323376953263,212.0,2,1,0,1
030801031103,198,667,26680000.0,0,1,1,0.5967016491754122,0.49055967123965205,398.0,2,1,0,1
031102050401,199,343,13720000.0,0,1,1,0.46355685131195334,0.49867012835510904,159.0,2,0,1,0
031102050304,200,33,1320000.0,0,1,1,0.696969696969697,0.459568208730397,23.0,2,1,0,1
031102060205,201,383,15320000.0,0,1,1,0.8590078328981723,0.3480134708854788,329.0,2,1,0,1
031300120505,202,238,9520000.0,0,1,1,0.5840336134453782,0.49288776796681893,139.0,2,1,0,1
031101030503,203,702,28080000.0,0,1,1,0.6595441595441596,0.47386249182157025,463.0,2,1,0,1
031200030804,204,534,21360000.0,0,1,1,0.6404494382022472,0.4798686854845533,342.0,2,1,0,1
031102050104,205,179,7160000.0,0,1,1,0.5977653631284916,0.4903487878769093,107.0,2,1,0,1
031300120503,206,310,12400000.0,0,1,1,0.567741935483871,0.49538977601167655,176.0,2,1,0,1
031200010701,207,425,17000000.0,0,1,1,0.56,0.4963869458396343,238.0,2,1,0,1
031200010503,208,434,17360000.0,0,1,1,0.8064516129032258,0.39507899077148034,350.0,2,1,0,1
031200010604,209,82,3280000.0,0,1,1,0.45121951219512196,0.4976147747098333,37.0,2,0,1,0
031102060401,210,230,9200000.0,0,1,1,0.7260869565217392,0.445964895581185,167.0,2,1,0,1
031102010801,211,306,12240000.0,0,1,1,0.3954248366013072,0.48894175031401926,121.0,2,0,1,0
031200030803,212,499,19960000.0,0,1,1,0.4649298597194389,0.49876856883799503,232.0,2,0,1,0
031200010602,213,160,6400000.0,0,1,1,0.48125,0.49964831381682856,77.0,2,0,1,0
031200030605,214,225,9000000.0,0,1,1,0.7866666666666666,0.40966110655299254,177.0,2,1,0,1
031101030502,215,643,25720000.0,0,1,1,0.7309486780715396,0.44346669333446936,470.0,2,1,0,1
031200010603,216,222,8880000.0,0,1,1,0.32882882882882886,0.4697876436858356,73.0,2,0,1,0
031200030604,217,150,6000000.0,0,1,1,0.9333333333333333,0.24944382578492955,140.0,2,1,0,1
031200030801,218,221,8840000.0,0,1,1,0.7104072398190046,0.45357336058431375,157.0,2,1,0,1
030801031004,219,640,25600000.0,0,1,1,0.45,0.49749371855331,288.0,2,0,1,0
031101020102,220,601,24040000.0,0,1,1,0.5840266222961731,0.49288895985353154,351.0,2,1,0,1
030702040401,221,468,18720000.0,0,1,1,0.8952991452991453,0.30616757784874143,419.0,2,1,0,1
031300110404,222,459,18360000.0,0,1,1,0.7734204793028322,0.4186182527050265,355.0,2,1,0,1
031101030501,223,489,19560000.0,0,1,1,0.7852760736196319,0.41063068786948487,384.0,2,1,0,1
030702040402,224,201,8040000.0,0,1,1,0.7761194029850746,0.4168429863811624,156.0,2,1,0,1
030801031303,225,367,14680000.0,0,1,1,0.3814713896457766,0.48574784459377346,140.0,2,0,1,0
031102060201,226,374,14960000.0,0,1,1,0.8582887700534759,0.34875372005695865,321.0,2,1,0,1
031102050303,227,31,1240000.0,0,1,1,0.2903225806451613,0.45391120256355766,9.0,2,0,1,0
031401010102,228,445,17800000.0,0,1,1,0.49887640449438203,0.49999873753154594,222.0,2,0,1,0
031102050103,229,387,15480000.0,0,1,1,0.6770025839793282,0.46762173309699884,262.0,2,1,0,1
031102010703,230,717,28680000.0,0,1,1,0.45885634588563456,0.49830432441041234,329.0,2,0,1,0
031101030406,231,882,35280000.0,0,1,1,0.6031746031746031,0.48923920658483944,532.0,2,1,0,1
031300110402,232,75,3000000.0,0,1,1,0.29333333333333333,0.4552898954390366,22.0,2,0,1,0
031200030802,233,524,20960000.0,0,1,1,0.4732824427480916,0.49928566185550627,248.0,2,0,1,0
031101030404,234,298,11920000.0,0,1,1,0.5100671140939598,0.4998986429405657,152.0,2,1,0,1
031200010501,235,273,10920000.0,0,1,1,0.4652014652014652,0.4987875920428206,127.0,2,0,1,0
031200010404,236,193,7720000.0,0,1,1,0.40414507772020725,0.49072582352545385,78.0,2,0,1,0
031300110403,237,497,19880000.0,0,1,1,0.6881287726358148,0.46325755785150646,342.0,2,1,0,1
030801031101,238,677,27080000.0,0,1,1,0.5317577548005908,0.4989904257698995,360.0,2,1,0,1
031300120502,239,227,9080000.0,0,1,1,0.3832599118942731,0.486180781015732,87.0,2,0,1,0
031200030502,240,441,17640000.0,0,1,1,0.5850340136054422,0.49271616223760056,258.0,2,1,0,1
031200010601,241,269,10760000.0,0,1,1,0.4312267657992565,0.4952476574983164,116.0,2,0,1,0
